Episode,average_time,average_energy,average_time_local,average_energy_local,average_time_edge,average_energy_edge,average_time_random,average_energy_random
0,0.22320325365467225,0.08460818723588215,0.04999552424522406,0.1397806095263795,0.4112760680016332,0.0281427782056074,0.32986888634276235,0.05614978584446594
1,0.22747342971095447,0.0843633922842935,0.04963350600341722,0.13697644292433636,0.39399987378002166,0.027062179473363403,0.28784479417836406,0.05364892169846226
2,0.24859204838272853,0.08563582771160563,0.05113040478654125,0.1426510314992353,0.413647613773109,0.027487388537651772,0.3290097212289549,0.05746428548752109
3,0.23039177318997994,0.08273736238958039,0.050422291628855524,0.13887417228309798,0.369196485165575,0.0260899706912741,0.2931844743423992,0.054009102368881644
4,0.22224319820578167,0.07991041756683934,0.0505994874868645,0.1386307127191924,0.37524970974246125,0.026851963022307423,0.3034516869055161,0.057416640128095275
5,0.2316827810825775,0.0804464229463746,0.048350234861464295,0.13349867065389726,0.42601979565248993,0.02787516490505633,0.3272275351312917,0.05470871727304209
6,0.21200799514656266,0.08304898786493048,0.05189708634249254,0.14358260074973314,0.4011118494626376,0.02789418361240504,0.2956673889509181,0.05658561094734383
7,0.2185114944443996,0.08281390029330826,0.049855058137930036,0.13797605315341652,0.4088484768894223,0.028217435995086033,0.30743637935361817,0.05518563670330444
8,0.19519239885767548,0.08126108290430219,0.050219865767901065,0.13860195385432017,0.384526189246092,0.028035765532289737,0.30952584401356564,0.05486572912121292
9,0.2396520059202431,0.08219172726988204,0.04969394304244889,0.136982056345757,0.35971639827569485,0.027407545453682236,0.286150956152986,0.05510980337599626
10,0.21595063120793487,0.08290817207309786,0.05045372564106433,0.1407345963060816,0.4140346106691709,0.027586871449659912,0.3112869745087012,0.05719279844463152
11,0.20878527353326554,0.08134627572682715,0.048166494584104824,0.13469629700184724,0.39281150991895725,0.026371056962271423,0.32301915215541044,0.053502382897754566
12,0.21094820249071516,0.08170884340585788,0.04911715420853913,0.13723933950632408,0.3896646859518744,0.026251430148010062,0.3054510284995866,0.05301463249543693
13,0.18933644626540852,0.08227057307601504,0.049354355847024675,0.13604658714427098,0.379966364823923,0.027050340431383282,0.29518628436509053,0.053659628787035105
14,0.25704185306581,0.08824712123043366,0.05149684502434414,0.14426943682925902,0.4041754615483962,0.027654733205566932,0.29417200355333356,0.055202758417700774
15,0.2681182671056994,0.0795994835183981,0.049428297428291273,0.13641914657490994,0.426210492518119,0.02760942903841452,0.3256614643229248,0.056157983441454354
16,0.25798324052726634,0.08209014358312944,0.04948684020796759,0.1359767335171774,0.39851896047197727,0.027023270575547202,0.3117948601298175,0.05452019175459904
17,0.22978907662845172,0.08342683400924562,0.050551599413692874,0.14097582251484617,0.4021606133596995,0.028252625910475646,0.3037935140778171,0.05702428981512058
18,0.2256311872194447,0.08394550392509836,0.04952251235353447,0.13740894771966655,0.37059840931424304,0.026706308384999322,0.28412206653586536,0.052599709386494484
19,0.20071239025408238,0.07998697452786911,0.04868794338773158,0.1351903702336409,0.40311935580701097,0.026600057451049257,0.3053050341000981,0.053186765092610507
20,0.2588179812314835,0.08149913489758939,0.048685240789729134,0.13346358340556444,0.41667048253942573,0.028907035443108315,0.32674795578958626,0.05363506305172701
21,0.23988377906105884,0.08144890674498503,0.04949626251356879,0.13416603777929398,0.39761983890890423,0.028294453038553234,0.3084513943396924,0.05428760625785924
22,0.251520914605307,0.08117155829744113,0.0487567412743755,0.134495701968034,0.3706542371609858,0.025633519536743966,0.2830560485085632,0.05229559137204041
23,0.21366356631035177,0.0812925971826185,0.04974188011286797,0.1385739089526008,0.4126887070719498,0.028456007506634233,0.3221358065211664,0.055536207270137625
24,0.20935317917991594,0.08091747490503351,0.0485534446519217,0.13674204543789722,0.4019767839458863,0.0268672267991283,0.302519058969759,0.0538090748061663
25,0.23356020434105912,0.08213016742753637,0.04916520730784159,0.1371651836190409,0.35228514484684875,0.026635727281443648,0.27384837994310146,0.054306614700530116
26,0.20234831186017188,0.08521795417722003,0.05107503473002114,0.14226509008676824,0.40181516982880977,0.02772416942326693,0.3166625421668177,0.0556594466003829
27,0.22944392599424387,0.08109775567966244,0.050698325980110905,0.138753122399959,0.4068746803629972,0.02837044658145456,0.3195848513723988,0.05650216034748402
28,0.25859757000480443,0.08269239526779511,0.04940275450829382,0.137423089392106,0.3995374625183652,0.02623731453042078,0.3092992895546236,0.05358375899129443
29,0.21546276973834438,0.08337772935793927,0.049584933787793176,0.13762824702548176,0.3733215817047116,0.026139579525164484,0.3003352089239104,0.05393982473155799
30,0.2652787169767848,0.08245537334762255,0.04767428691986195,0.13543713504553093,0.40565067577658787,0.02603025472944653,0.30212196787539103,0.05244297508728598
31,0.23109804893531966,0.08148354640059745,0.047878699611379236,0.13315871012230573,0.4055722831333732,0.027394164055345553,0.3194644990887282,0.05258117243322653
32,0.22468871840991328,0.08302253273409016,0.05083296432289916,0.14089332467792254,0.4094775125540504,0.028001380778140565,0.3064587316713956,0.056348337324375185
33,0.20614354398275414,0.0808697780603655,0.048749847322371156,0.13619127714103946,0.412646086148955,0.026050686683932622,0.31884003109924386,0.05165431762094748
34,0.21035004625300743,0.08483068835207717,0.05127614899916115,0.13966695723183015,0.37897254990151585,0.02788706261903008,0.2937919603971465,0.05646366046412879
35,0.19194687919520736,0.08072092910294378,0.04789812556201613,0.13515844748332612,0.39102228579226894,0.026093369568804505,0.32060984551780913,0.05316675917676882
36,0.2021378891703966,0.0838610874054711,0.05071578413248682,0.13879708702503757,0.3714226089416819,0.027668828154193727,0.28914676654046156,0.05490256985144615
37,0.2506525207199449,0.08134273661235332,0.04933005915715271,0.13526203134006518,0.3836921367872071,0.02642644984025406,0.2957248462466996,0.052284794160835174
38,0.2200342478894618,0.0819915453248028,0.04917929024591654,0.1367201680437413,0.4084379641463304,0.027092948355917662,0.32480880160537845,0.05607362809669629
39,0.20509878041682417,0.08179670384316283,0.050879293480632026,0.13961748152059775,0.3862900021667405,0.028042988619773473,0.30232634377898693,0.056126715044037497
40,0.20776203314725591,0.08463004732975443,0.05091902402595587,0.1418126593649429,0.37236069157916063,0.027785698416924874,0.30270200682886667,0.05616719869059083
41,0.26133685490618824,0.08340383490761326,0.05081702947479765,0.13985635146650072,0.3882684986169658,0.028924911146015093,0.291699097024917,0.05724571393887311
42,0.24759972967731853,0.08065367504855435,0.0481589611304925,0.13444152776598325,0.39655251947180276,0.02669717788278033,0.30023866527047605,0.05339695944664828
43,0.2236955442336908,0.0830737171614928,0.05026530259424473,0.14000347076667724,0.3616295942269239,0.02687275737074439,0.28737401089245734,0.05596195078364846
44,0.19889618888762217,0.08301603874577827,0.04969397857037895,0.13678881983967336,0.3808306073869334,0.02753785366646573,0.293910445985823,0.05448067117143763
45,0.21389242602217762,0.08590168576815839,0.05162241895458157,0.1423106959805422,0.3852745399188235,0.028531006418440655,0.29557972945942174,0.05449302289141356
46,0.2520152502265115,0.0800463793353621,0.049100011680123706,0.13672972817821008,0.4047517257204853,0.027273732996089893,0.31091604509502296,0.056102785511252765
47,0.22819118774257863,0.08306234798662945,0.050408821144617186,0.14118397922908493,0.39499142988736863,0.026169577350229768,0.31046031394457674,0.0552471121166915
48,0.2319331595461578,0.08575128652227024,0.051163109192875145,0.14147344287608685,0.3802297326425053,0.02713324562964289,0.2948432171165291,0.05568867627085539
49,0.21547925264912535,0.085846018511926,0.050977105339137144,0.1416194342497528,0.40178251992078995,0.027379802398190607,0.32433299215098405,0.05557793292226014
50,0.23196244247077424,0.07690257633311989,0.04671964820382791,0.1315113597735813,0.3805131673259598,0.02491725641123615,0.29695241912437165,0.053422419177655944
51,0.22893155714271932,0.0845993881825225,0.05083939528440801,0.14078959237542527,0.42706196294883425,0.029740986102577426,0.32748014825604976,0.05755624836901501
52,0.2693806169821457,0.0813129625745109,0.048311993337791174,0.13534488745856396,0.41723127452731096,0.026169651890938193,0.3226379212145549,0.05367679888795632
53,0.2175257305972675,0.08087860451856034,0.0486190685162627,0.13431542071114919,0.4012411593746325,0.028015612752708127,0.3050538800177149,0.05551253393175996
54,0.20373955080802583,0.0828154465989108,0.04996076580917273,0.1387394520090053,0.3917293818481946,0.026661093636887477,0.30033008842534326,0.055548955414741495
55,0.2630340719839805,0.08475747977753852,0.04976090314063769,0.13937330875613904,0.4160856371453829,0.02748691545798663,0.31082654299974344,0.05506220067174391
56,0.20632759733612052,0.08071736029635462,0.04977794057176323,0.13578469564969406,0.4030460126864712,0.028937446735242775,0.33415773186414593,0.05699211073815291
57,0.22223364655465844,0.08221038816389173,0.04872043473917697,0.13641635510191566,0.36798134629007007,0.025506556192507076,0.2848773828166351,0.05432900009202725
58,0.25383581510356534,0.08218927321851538,0.04899681214359254,0.13545923837674465,0.3889703444594723,0.027948533216979717,0.3049204501591376,0.05551602351639181
59,0.189063366755385,0.08129082744511673,0.05002577772391067,0.13833471146580967,0.3770419622409871,0.026812014457208294,0.30046430688837766,0.054858085924665075
60,0.2114064942622656,0.0834122494790614,0.049875642427386464,0.13738788262034782,0.3871002836803754,0.026680776737285295,0.302334696366954,0.05311841773474993
61,0.26193095908851155,0.08116448396018279,0.05018796711862233,0.13882135182152314,0.3869234379784653,0.02665788440698224,0.28437713160565337,0.0571906237851838
62,0.23903982366520113,0.08440269694496558,0.04969055457882002,0.13906816045212345,0.42181669875376393,0.026432649713900733,0.31305483217720603,0.05300169105396965
63,0.2571878237853948,0.08124016836421898,0.04901023710392488,0.13574805257017802,0.3975556774011707,0.028213705775059578,0.2987987791646217,0.05383209751439794
64,0.1957204454580262,0.07946334649308928,0.050820059192989334,0.13998308627469686,0.3755140902821136,0.025962421317848185,0.29359825027312625,0.05591748399366788
65,0.22756568200055372,0.08419328060698399,0.05075628256264829,0.14070199931955862,0.4233944582703054,0.028522235436538028,0.31676058883305047,0.05665374065476823
66,0.22272119065796625,0.08320347154041521,0.049952736337139314,0.13666185300205366,0.3921345350159503,0.027700165601886165,0.3000761548597927,0.05418832094571349
67,0.27343144398110697,0.08664451947011037,0.05061001434344872,0.14066952792366005,0.4259210448194104,0.02795616204534359,0.316171106362912,0.05624374130681339
68,0.24839744625256846,0.083963261784131,0.04972405712047206,0.13642250556390695,0.37285638516032416,0.02749585525932259,0.296006692221726,0.05514899941755972
69,0.19458197608287914,0.07856390577418175,0.04807201982239708,0.13540853721073648,0.38471945197753316,0.02505227615177677,0.2929585519430656,0.054939445635811414
70,0.2396542753710773,0.08176552033256367,0.04996057603406403,0.1362619359519995,0.38157054322075035,0.027008841433665626,0.30322414515025264,0.05419713859305547
71,0.2474847438624274,0.08375280700615653,0.04929710220316278,0.13861171540398504,0.39363585630530906,0.027525787592457447,0.3123914996153222,0.05515597273848278
72,0.24664849620802837,0.08250501930476953,0.04942460350472638,0.13823222526842605,0.38422362366306345,0.02641194160069018,0.27809760420254664,0.05496118957300076
73,0.25486123055694415,0.08267131248372503,0.049993575898903686,0.1396670746341056,0.3925390255703153,0.027208798994031183,0.30974349731350814,0.057272400846817235
74,0.24933620609815355,0.08119573250985168,0.048309725541937035,0.1339928016013853,0.41532483048621505,0.02782654450735387,0.3266202863670303,0.05492113874007031
75,0.24966684755443372,0.08556759249294002,0.04987985362428601,0.1401429570019127,0.37952000404812847,0.02631925571285755,0.2802524758008662,0.05336155441795744
76,0.23767292133529525,0.08125691645581079,0.04910989412270092,0.1374982369810471,0.38463360867956875,0.025802084299754738,0.28831850260784375,0.05450609301998504
77,0.19134975289795203,0.07943330148730432,0.04888345890215449,0.13672924266513303,0.37012773681408345,0.025624247189155465,0.28702439306814487,0.055601144139024776
78,0.19604370425767642,0.07969014889474127,0.04975242819421804,0.13811986992280412,0.3707098442577374,0.025810429349073988,0.29717840179055,0.05443461409607128
79,0.23813203422721868,0.08244655772223225,0.049552108746010924,0.13645604913306583,0.4011036278557022,0.027939151172265843,0.2935897500752185,0.05381713736486924
80,0.22113461743300272,0.08151579122668245,0.04975965704932932,0.1372152452773163,0.41584906310731234,0.026584999298476672,0.3279876198345381,0.05351715959607121
81,0.21449485626778542,0.08476559864666958,0.05069026052490807,0.14195522098746025,0.3706842457635434,0.025604712468375923,0.28923778490609386,0.05424578040612676
82,0.2017947884159798,0.08349234643692674,0.04990308070445308,0.137457665784567,0.39734085710927713,0.028437174227774763,0.31423979204733404,0.05523750875826165
83,0.23218603167818147,0.08422937864482721,0.050116659168824074,0.1406692704717621,0.3856002979967333,0.026487260924553516,0.30501440669041124,0.05629438085043314
84,0.26494495050995953,0.08145665820920367,0.04953972377902891,0.13614478072145855,0.3992012105842112,0.026761518151429648,0.30277380706799306,0.05487137312578576
85,0.2408722248685489,0.08618829987484876,0.05062169285516406,0.14166407084995652,0.3773263905173904,0.02748337194139097,0.280870872587522,0.055250708249045974
86,0.23722983379998652,0.08335745742054426,0.050596958144814894,0.1417835107022775,0.3669534704900105,0.02628769304082197,0.27673799528515414,0.0547586836467355
87,0.19345431813445013,0.08170976591918137,0.049636110505114,0.13637032830835089,0.36443158486363303,0.02668459538739502,0.2893436631311706,0.05289556781175505
88,0.2244372018629887,0.08174601382550778,0.04986421973108102,0.13732993667030624,0.3873117348050109,0.02660162870904897,0.3011976245948277,0.055461573738844534
89,0.2076952415047553,0.0834964361333944,0.05017926673767352,0.13991207259336486,0.3988892989527919,0.028094466470250382,0.3119457082605996,0.055463787806025726
90,0.1916054387682166,0.08065637391522787,0.04976420512431788,0.13999933908042037,0.36540627467508074,0.02452291029694359,0.29126889509980863,0.05335851346375414
91,0.20685325454928616,0.0814306537819635,0.05026221645411733,0.13907337568781503,0.3652872226267203,0.026586061282612906,0.2709651195076619,0.055903008499211926
92,0.23056551476694725,0.08168522546710681,0.0490897743627515,0.13769416984981137,0.39011468203794264,0.02562416803681437,0.29747295429748977,0.05214237255406382
93,0.2416034290651829,0.08217418564052524,0.04884175740855361,0.1366415345248046,0.3964264135414534,0.026631163096671028,0.31974055426987397,0.054766621452593894
94,0.20881303104541032,0.0866063146616681,0.05144903225118386,0.1428823500134117,0.3742372173674383,0.02842451988148683,0.293617046283726,0.056408811091968616
95,0.22972275161989203,0.08274353476620741,0.050287376916234805,0.13880810204403313,0.4051648100979407,0.027480108775733696,0.3175664865923314,0.056029356748044275
96,0.21555577772815063,0.08088146785741603,0.04943228321612078,0.13804351151691688,0.3828238419896759,0.026859226945224572,0.28614951716190756,0.05455983575683818
97,0.2575747008786324,0.08106873611965598,0.0486289241273265,0.1365316888892618,0.38600997289736044,0.02585532118516257,0.2977241759552498,0.05419937088826948
98,0.24724074489530343,0.08175788097135583,0.04799420880551484,0.1331967524939499,0.3697659365423035,0.02549629330263386,0.2800351406794769,0.05030239292417267
99,0.2189348402383736,0.085458519274762,0.05017948608454119,0.1362139764579886,0.4092717585243495,0.02937322997576918,0.3206623308999878,0.054091909377183285
