Episode,average_time,average_energy,average_time_local,average_energy_local,average_time_edge,average_energy_edge,average_time_random,average_energy_random
0,0.26771503799406177,0.047140299896965464,0.04398307573451136,0.12241109935191237,0.33841088766399624,0.024558973880872075,0.2701121963704199,0.0490824408760395
1,0.2624173628067897,0.04940332671793268,0.044959806526184254,0.12605259342129918,0.32626670035571015,0.02473195408949859,0.2521348750856835,0.049008773784878966
2,0.18101605638999801,0.07276331532740972,0.04464078073647461,0.12406444750447365,0.3366913019151864,0.024180549549886063,0.2653355124806586,0.04995278293781168
3,0.24989652439636983,0.04788917847882062,0.04526533518952404,0.12455664901519124,0.3408876076676497,0.02471513329443041,0.2735750407302336,0.050632635465283446
4,0.25231304059145926,0.047838214992670464,0.04444850072868122,0.12447767466679938,0.3127257624433636,0.023423313401072173,0.2484845203763642,0.04811783853187006
5,0.30383079946856906,0.049166684145271686,0.04535067515229043,0.126894106962712,0.3597318267194736,0.02315380694269806,0.29193241164058736,0.048223285168059425
6,0.2730555191806525,0.048061184962375075,0.04422559090508972,0.12496495145499623,0.3351379526983717,0.023378116144382087,0.25888887680636585,0.04961714803771447
7,0.2757070485118795,0.047459181785820655,0.044809353149462806,0.12370344701167704,0.345848881217632,0.02442783580959222,0.2663364103755367,0.05098699649960461
8,0.2680869761694967,0.04754608610239204,0.04418211122550071,0.1240468132369014,0.3543761717965158,0.02402401491940785,0.27955231228172495,0.048537024699820366
9,0.2753048479901428,0.04601234203385035,0.042813061846265606,0.12266573570162091,0.3664095352734236,0.022634085240640492,0.2848795395972909,0.046416420557784326
10,0.2454713710433648,0.04708538088043185,0.04348065691000821,0.1207228415601177,0.31644265482491446,0.022876343312419823,0.2382237640073489,0.048038583349193316
11,0.20346282716528474,0.07304339403628819,0.045028698240834886,0.12451294380437358,0.3400333883044667,0.024495046053032613,0.2488517895452297,0.049580441466578196
12,0.1829599179725271,0.07259620055092655,0.04465957136002941,0.12447286099516652,0.34231261650015987,0.023993265308612344,0.2766072277565256,0.04897655147579156
13,0.27200497255522527,0.04893204453522269,0.04473757607610164,0.12488907071870863,0.33044360471411627,0.02329404868613165,0.26625700426288457,0.04906538982734907
14,0.25604563068012604,0.04765582310410838,0.04520885022958554,0.12568962583364665,0.3440676942716347,0.024800132499909876,0.26230195622252617,0.051910239565221165
15,0.2786750625768852,0.04888995457279216,0.04469649376566268,0.12524887965239756,0.3512321961011602,0.023323265314526373,0.26812549504037897,0.048405947610810796
16,0.19410777314657826,0.07295102810225013,0.04332378918031431,0.12325769152744774,0.37975174003739326,0.024058570608045192,0.29285884848441845,0.04857118195426313
17,0.25872942720746744,0.04869874568885951,0.045654188549178305,0.12616161571741671,0.3612032855663415,0.026775065884919673,0.29537480779986636,0.05245784191751638
18,0.24703582343715744,0.04469171440465931,0.04445717886402192,0.12293153784319893,0.2960840396832808,0.022065744524863932,0.23089515802588162,0.04781184870389165
19,0.25612307389723754,0.04564813123554108,0.04468554314533896,0.12208219023228593,0.3290388463572876,0.02428316348433822,0.2593250775943472,0.04833035953973233
20,0.2785694688954258,0.048870458720699075,0.04497759057369173,0.12444882981448996,0.36855877154105116,0.02508369411608109,0.2828557161366752,0.049002920706373534
21,0.259740230564058,0.047028607084732575,0.044994866575173875,0.12654267243508932,0.31514586158532415,0.021969625537894926,0.2372898005204306,0.04877206856692461
22,0.24427792439441676,0.04510798895600334,0.043274791749349895,0.12032363714048706,0.31421439493720377,0.023374768798048177,0.24098774715527685,0.047192659110098234
23,0.2733933994820321,0.04700043025249806,0.04471977938083841,0.12334321166418451,0.35883020635034824,0.024678804626289727,0.2663801180374536,0.04786801318416888
24,0.24968496058139078,0.046777211283680564,0.044226072269356105,0.12214853239142137,0.3392690994482117,0.02388436315363704,0.25679723349030015,0.048574251299117015
25,0.26852010221430755,0.048367933205363166,0.04405291150849313,0.12142008565349105,0.36020984825214514,0.025627666117598463,0.2625622251014462,0.047225825232090776
26,0.28846561308600754,0.046316762603222525,0.04458236526102963,0.1242564233950324,0.3648060465023777,0.02456890002886169,0.28284848771092536,0.049276308058751
27,0.32102620166482415,0.020078736259517387,0.04317604856873136,0.1208302964383967,0.34649353280181644,0.024385390746368654,0.2788911657106282,0.049450770609384916
28,0.2677258541995813,0.0487896735701645,0.04513673440801706,0.12584425412069786,0.3639040507917596,0.02417718920039453,0.2837425442573972,0.049745955937396495
29,0.33437247188906016,0.020896226524318974,0.046144406854085995,0.1281011863323196,0.3520914857387337,0.02526828985539937,0.2783400131717506,0.05252675008199337
30,0.26779929150508724,0.04574543270899461,0.04517211204934121,0.1255814418722856,0.33809755621748067,0.02344912045882889,0.24911828960011034,0.0488708901317286
31,0.2609179049156006,0.04835416326972475,0.04443458874969744,0.12356259614537604,0.3227705844061673,0.022227283823248217,0.2572245825263581,0.04646129883170167
32,0.25228322386179836,0.0468719305469269,0.044615426426874896,0.12538919721375807,0.3272155275599923,0.022743881348154228,0.26293421194726674,0.04831016681174614
33,0.2582296354626156,0.04511659956090141,0.04538621830197647,0.12410634712784586,0.31997573510013083,0.022970360252268233,0.23416587096558772,0.048646835597813805
34,0.3605291134578307,0.020486166410790485,0.044668793944685786,0.12249743304821369,0.3774713890446691,0.024469054260465924,0.28036024289604633,0.049642488179004816
35,0.2664022082604088,0.04771207918570964,0.04478905142709424,0.12222239895122441,0.32312816911964376,0.02379073950618473,0.2379884244683849,0.04782752585751148
36,0.26982957762278004,0.04962950719785536,0.04606462824210563,0.1257117599508348,0.3672424540483047,0.026097757376084916,0.2797194286653892,0.051294541934610194
37,0.2679897136333935,0.04672757352522777,0.044704722579246084,0.1255025269000514,0.3379045245994509,0.023710823479987573,0.2612207088518885,0.048275429527181904
38,0.2583662274241971,0.049038211181607574,0.04454277649514905,0.1239111144604227,0.3655665141614829,0.026237569166540194,0.2803833079233691,0.0499869564517491
39,0.26544276237613085,0.04889045926580394,0.04542605876982028,0.12640195794948125,0.33150012000210827,0.024183563072892607,0.25687696687563266,0.04926215791884402
40,0.20228950201038792,0.06957657995918247,0.044259360254189195,0.12153160252107965,0.363145109147648,0.024569968756490507,0.2826036315138092,0.04863539418076335
41,0.20736529003551354,0.07303750169671389,0.045579136791660445,0.12457039784578045,0.3573131324530783,0.025001900368068396,0.2729093242269209,0.04979200646756548
42,0.2808181696502386,0.04956103531351583,0.045472465344347804,0.12663751473695697,0.3558429942407646,0.02572815282935228,0.26891890482675884,0.05011358251453296
43,0.25184970176491345,0.04571600666261298,0.043971331828668844,0.12400170158805063,0.32695373996835847,0.022533747811116264,0.2564929861497347,0.04771899834983795
44,0.18328702351561332,0.07091210575590025,0.04384096245892942,0.12439733178060597,0.30711227294959537,0.022577902867826516,0.2495486005919107,0.046868620101466946
45,0.25341870609349537,0.047844979072768246,0.043799211878080654,0.12140008667737884,0.3509769627887164,0.02607660125560165,0.2645845658811503,0.050669616110459274
