Episode,average_time,average_energy,average_time_local,average_energy_local,average_time_edge,average_energy_edge,average_time_random,average_energy_random
64,0.3577301738098316,0.019889570699653122,0.03277861090545922,0.12750015092355563,0.3623943404658511,0.023678804729068897,0.2687503637987458,0.04875006354006706
65,0.27702360268318305,0.019830876245504604,0.03338972285144696,0.12576769201044938,0.3205634451806448,0.025225687715767497,0.2438163849350584,0.04960555471785244
66,0.3732405331391358,0.02248482240126947,0.03342777621792454,0.13053747205711008,0.34461551647416344,0.024367834035740783,0.2506854427516285,0.050210497095814495
67,0.3738649589354279,0.023273624983598116,0.03330113312978626,0.12774358649003748,0.35227284039531775,0.02546199047249997,0.2603142294025662,0.050210164455614374
68,0.26984550269810714,0.019421736508663582,0.032864703000283164,0.1268999173257801,0.3337362516079379,0.025312659411668634,0.26169237061382655,0.05241464482959586
69,0.26943262718461014,0.01913399994911459,0.03191271202062499,0.1228466092131537,0.31943400650567183,0.02454084702479936,0.24237726166733647,0.04930194621738458
70,0.2911175660444447,0.018789870688899132,0.03245957304430986,0.12599495630630214,0.3406908029234882,0.024373040293563766,0.24918636406147318,0.05045909427472778
71,0.2830199722510765,0.017926477130132703,0.033063314139085156,0.1261681578706455,0.31713475516792194,0.02323974557689348,0.24298390738479414,0.049675076994494055
72,0.3239966746348954,0.02066882770320711,0.03429295742123011,0.12853957450829465,0.3182906947752493,0.02425150596070556,0.24769297730168244,0.05010367750808911
73,0.2709992032007957,0.01873700863378854,0.03303187312840345,0.1257175448850061,0.34779367228717645,0.02494623748216881,0.2761851942811492,0.050239897665572686
74,0.29296618122601975,0.020571810716084948,0.03366237242678065,0.1292308887360488,0.3514801464570594,0.02610547441982566,0.25102832076474235,0.05219152840098967
75,0.27744968628978034,0.019229250081882462,0.033276623496400926,0.12734616115875827,0.33083514929924257,0.02496678666148736,0.2579419251207142,0.05101830323488272
76,0.325345188455657,0.02077520423679957,0.03364348788191897,0.12989246846314897,0.3340165431341513,0.02470582056093174,0.2508234771746914,0.04954479146333568
77,0.33566027690026795,0.02237840770462771,0.03301604405345766,0.12713449669402685,0.3148564111379718,0.024563953573673487,0.24855812919727022,0.05200282539155091
78,0.3661295607368966,0.02234143997600242,0.032927477007065026,0.12572336489682384,0.3368789927460889,0.024566176085912026,0.270664541450575,0.04966355356415298
79,0.35566064153601706,0.022100399063616556,0.034731306823375045,0.13264587092306207,0.3603911959439737,0.025869300813342704,0.26471402868845073,0.051417547174890756
80,0.35048156514766804,0.023071145639012018,0.03444119190798236,0.12969268338712053,0.3025625158688145,0.02473192881040881,0.22629207297527926,0.04986021776568605
81,0.3682924391613501,0.022507498182360922,0.032521428172325596,0.1258186838196532,0.3490706277129272,0.02464191299402146,0.26674934746843193,0.04972279240874032
82,0.28081491096993494,0.01831933722702071,0.033560867058243495,0.12866797861845372,0.35369558239423143,0.024600388993173284,0.27826059763235583,0.05094062322387372
83,0.27598419012492426,0.017277139946793085,0.03267498565275616,0.12876136338464922,0.330354955432152,0.0232168370567445,0.26401899326671996,0.050790377694861305
84,0.3592994045737694,0.022343486419509975,0.03218935490445859,0.1271319388765484,0.33232966172349293,0.024356562679872948,0.2514897897069109,0.05112104272781283
85,0.32742959217035716,0.02187906395668857,0.034015618640351575,0.12697336684505478,0.34603120103760243,0.026010174895991122,0.2707239556291145,0.05136378866660514
86,0.3298997222016857,0.020543205269974853,0.032592016390008076,0.1238616233781252,0.35596113905775306,0.024789599253878795,0.2748785171320236,0.04791503522941143
87,0.28517683852363523,0.019111511446277527,0.03471333925577906,0.13298069711454227,0.34667884379429736,0.025281936825140707,0.2769070328255833,0.0532050189312602
88,0.29957742451959696,0.018548051093947623,0.03442065117501164,0.12909499902110141,0.3343977566975045,0.024185014957912924,0.25515261632344727,0.049906651921523874
89,0.2737522579095991,0.019594514888790788,0.03370718221044778,0.13012369170883437,0.3143355104942991,0.02498250091435046,0.24967340379720437,0.053083224013257324
90,0.37532376248637034,0.022672933651397765,0.033165643911167456,0.12952907948827858,0.33957406511998456,0.024505518392729683,0.26382235939255255,0.050187769518855375
91,0.2964238935952431,0.0197699044709765,0.03402330700696314,0.1300902876165601,0.3410614254116188,0.025247887357017863,0.2509094052692995,0.05257513648211881
92,0.2816991943247376,0.017981841769618236,0.03319676914222107,0.12892241241468463,0.3279948201620772,0.023700851279331588,0.25917215394527504,0.05083104076652714
93,0.296848698635972,0.019043661467210017,0.0330911671369844,0.12882120179844375,0.3421293719679357,0.024547207646542668,0.24928321872240347,0.04988165494259565
94,0.3844504500323892,0.021591514558554386,0.030924603490934732,0.12372272207798275,0.372472050410395,0.023847327345135668,0.2789266537556203,0.05116905406715454
95,0.29827898221861926,0.019185253917302324,0.03395479023989981,0.13251151344451975,0.3528524986361598,0.025197640921016312,0.2682251118379106,0.051365824881355264
96,0.3229441121653714,0.02158087091547037,0.0335718096327934,0.1272227352982589,0.34626542516786724,0.0256797033108424,0.26918981755691956,0.05074939679094236
97,0.3729434669986235,0.0239233160535142,0.03250458198255858,0.12176400157579303,0.34427435059482614,0.025793413540628213,0.2770737760603095,0.05270937290023696
98,0.29087201542539204,0.019050238698097688,0.03376769494503511,0.1274278666283877,0.34682799416081006,0.024991354443820852,0.26470773215657495,0.050213580894975546
99,0.3063929735069654,0.018595187873629397,0.03151877469131376,0.12198606100625146,0.3040278617745992,0.02210454924353192,0.2339982812529905,0.04606338357957184
