Episode,average_time,average_energy,average_time_local,average_energy_local,average_time_edge,average_energy_edge,average_time_random,average_energy_random
0,0.31627785425602173,0.044240798622020044,0.04408631164433328,0.12259008410861413,0.36037395052095134,0.024073397924317137,0.2641016341153546,0.048912530704378294
1,0.29692882748499616,0.0454526135233139,0.04541937338177583,0.12626988698949182,0.32566476797205207,0.02366524760981327,0.24881776076606646,0.04932800918517903
2,0.3121193667059022,0.04563706484325478,0.044468637269416064,0.12538752778551335,0.33797833082130296,0.022967953397939,0.2623472486725953,0.049390898061903166
3,0.3113456750161493,0.046908546490934046,0.04531994966558138,0.12513102636946719,0.33717597304799357,0.025007022042243917,0.26998927492188735,0.0501040226175135
4,0.2943197663810767,0.04335778892921898,0.04397613853185729,0.12388307593525837,0.34735656641117185,0.023211679163264578,0.26153315425142454,0.04843292080362322
5,0.29651697976607083,0.047074494812540224,0.045058265922971734,0.1255909554905496,0.31999809952528196,0.024478053929872543,0.25139653942205736,0.050527473719670375
6,0.3106333163989499,0.04563824614523182,0.04651868022534786,0.12820027260427755,0.3558630304724693,0.02534254680244423,0.2775786815064914,0.052453032603974374
7,0.29486770705802345,0.04296113524195262,0.04447247625430406,0.12274326135966183,0.3300974860981455,0.02329589252576964,0.24236612448928058,0.04903135456043515
8,0.3312420237923652,0.045441437240422294,0.04650977978536864,0.12861927725180852,0.35956280669437046,0.024832428422866516,0.27360166421707005,0.05297220795157988
9,0.28770548005671653,0.045419790924006484,0.04534749159263147,0.12608081009362151,0.2982658120178732,0.0246698397802668,0.22627533429009092,0.05148909899081744
10,0.3114639591233104,0.044560691002282535,0.045558169492422126,0.12748048728701994,0.35016292252302633,0.02409112958947239,0.2898212290045188,0.04951229015284655
11,0.31297822834659395,0.04665346264611977,0.04640598368371149,0.12664895490480832,0.32931803677098176,0.02519731472898018,0.25455550041569897,0.052755774434619006
12,0.30790878692814816,0.0458069358649927,0.046301560588836575,0.1279888247804493,0.3430056975925174,0.024592336496522045,0.25513357955812077,0.050796006464645986
13,0.27860107270208045,0.04597397865397726,0.04376112740650667,0.12195856843574912,0.32879359131006847,0.024543030153703446,0.245742604808719,0.047622365876487105
14,0.31276335349527906,0.04619256238651308,0.04577545420224,0.12704984359029176,0.33141611036126506,0.023984624705914066,0.2657854723496538,0.04934458610610367
15,0.30976293951812495,0.04561542804282191,0.044336027666677665,0.12392616221710737,0.34002827074225084,0.02360659204784203,0.26108312539253503,0.048171198095036366
16,0.3406619231802307,0.04764829529260234,0.04613398909191812,0.12931388705380079,0.323503714942746,0.02407966552980085,0.2551524698962504,0.05082818847156875
17,0.3217215629907632,0.04541911334493433,0.04534574489391556,0.122801220073729,0.3550844846292165,0.024535450324553894,0.271903591486553,0.04910735750566974
18,0.293915159622758,0.044325453134914344,0.04291421134438053,0.12137850393394292,0.32918978093378826,0.02180448156087894,0.26964797960414555,0.04650557309379799
19,0.2954421978861461,0.04727349579043032,0.045595070622988065,0.1270245612270953,0.31330954157379726,0.024126599212056024,0.24476225498035425,0.04943687113966086
20,0.29503601904248505,0.04611068738976464,0.04555376325145852,0.12529721931681487,0.3130057472214336,0.023476699460559733,0.238486304729318,0.0505775742092819
21,0.3018264645183572,0.044581912258969,0.043972879048903,0.12213754385890928,0.33277042274628144,0.022948121647516938,0.2619871281830224,0.048110361684290434
22,0.2926786326086174,0.04699164874649451,0.04523086260549156,0.12548274349480448,0.31780142566907743,0.024258971075797713,0.24900589844423737,0.0506640608644878
23,0.32576968532713924,0.047123861482338054,0.046722419728355766,0.12872195628547337,0.3688125714869535,0.025008011917007723,0.27894777599181514,0.05096835094591909
24,0.16016739670863084,0.09369526903961109,0.01601363604975417,0.13186298302033245,0.18058663684745752,0.1016048515569832,0.14364393781610985,0.1115032367515539
