Episode,average_time,average_energy,average_time_local,average_energy_local,average_time_edge,average_energy_edge,average_time_random,average_energy_random
0,0.21469631716914847,0.07796189980910688,0.04861803193514069,0.1346953559560674,0.3761037516194484,0.02580575522885903,0.2862824702585778,0.05365889374289895
1,0.21574253371273439,0.07342241104498994,0.04678557332967151,0.13058048009531395,0.3515518055833453,0.023530614504753914,0.278046808083833,0.05058938236600968
2,0.214862566415164,0.07132066867903886,0.0465728891758622,0.12985646974167464,0.36451196038771944,0.02537351205411491,0.2836726346009174,0.050732326331556936
3,0.21745130822397746,0.07346710790881099,0.047394231949268735,0.13312774215006934,0.33728274693667293,0.02501647909936791,0.24757328938873369,0.05008135551223121
4,0.21092957954960206,0.07495295321740565,0.04689508966847104,0.13068476292889739,0.36523923225514604,0.025064074803700754,0.26925277573358075,0.05082153243152851
5,0.21266232357241316,0.07614249537202736,0.047612891469346524,0.13146676553702638,0.37818594403553124,0.025719788780920936,0.3011677033390994,0.054243711571571145
6,0.21162893039044464,0.07630393416427811,0.04750185896813825,0.13148954319135034,0.34145323068527444,0.025569359869459882,0.2660906060675366,0.05228023832180653
7,0.21092662761656045,0.07531883369372555,0.04729341112536174,0.1311170378499828,0.3845767454371841,0.026178358707865366,0.307509785367507,0.05120608417764826
8,0.21626599414268846,0.07464431206829836,0.048037794963344545,0.1328757454788259,0.37788816923351143,0.026420524988053418,0.2891748785391279,0.05224102676006693
9,0.2061978174124437,0.07656829266774327,0.047166089344398324,0.13023638720948905,0.3605536567980575,0.025319989356794567,0.2891983747161652,0.0519637816555595
10,0.21257988646259837,0.07419611400703943,0.046509244086064466,0.13275615855675577,0.3857623117759573,0.024630777310762433,0.30504511727331973,0.051849351408789116
11,0.21528542746494525,0.07440126976081216,0.04825533754985103,0.13181493506137354,0.3428638439666418,0.025848560942705535,0.266660836354035,0.05155815274448981
12,0.21094552411558984,0.07806566555610214,0.04779953048989671,0.1348284191081843,0.34891140544420013,0.025566881292155813,0.2513374934750486,0.05194775353913525
13,0.20759851948230706,0.07502091143540589,0.046199415159384055,0.1317612125427978,0.38484120439717984,0.024132940571291492,0.30384570991302695,0.05201079891197204
14,0.21603883403436686,0.07362971591972202,0.04761263335899626,0.13194504809922147,0.34305644512317485,0.025285796943331027,0.2741525709341593,0.05088653056778439
15,0.20867151609672005,0.07394090609930724,0.04636383942308222,0.13040486579429156,0.3531758952380785,0.025165932461462398,0.25942148592268455,0.0502242195182227
16,0.21209247670324932,0.07584619849882042,0.04762083048700573,0.13367067667744395,0.34365094527709694,0.024729676861339,0.2516923315086552,0.05309401385654214
17,0.20957116142720666,0.07269404173719393,0.04600307943112911,0.13031533635552464,0.3655629790216652,0.02482811851398313,0.28060035120172755,0.05164696622058911
18,0.21648719568524766,0.07478584136346227,0.04774722564241518,0.132196782892836,0.372209182641558,0.025890504591419578,0.3071030103480463,0.05377480321061999
19,0.216297541193413,0.07201645797835915,0.046876195272803976,0.12855830905409577,0.3244912160317329,0.02488479273273072,0.2502099754896555,0.05176430976499438
20,0.208328714270702,0.07364974721883229,0.04647081843332168,0.12950701032336556,0.3393423743800586,0.02447869675278964,0.26384852319251995,0.050735840932410334
21,0.21236780717998377,0.07567850179858594,0.048163016158991434,0.13140544221172076,0.37786980988910485,0.027720364795913364,0.29479478904596645,0.054357439319916066
22,0.197178780321073,0.07440833236887598,0.04604934071747269,0.1258805710692854,0.34610596849735203,0.024851778551829306,0.2566094997853918,0.05071236211916252
23,0.2255691231205063,0.0740727437870508,0.04930050872771365,0.1337451801304626,0.3752201087156984,0.02736862436814087,0.29381104342141784,0.053973122939298165
24,0.21629261810918976,0.07593905683594968,0.04823793197373158,0.13281043805397427,0.3294891235228058,0.025007871887247516,0.25865274594214555,0.05191130569160852
25,0.21570608499051253,0.07603847110444627,0.04840525126513407,0.13324294841298992,0.32888976162125316,0.02511088329568086,0.2523625981094109,0.052305180220353464
26,0.2006154569872061,0.07228852893151985,0.045295116125205245,0.12653268425594905,0.39442609284868485,0.0276106690171911,0.31921534914334365,0.05237736720750566
27,0.2210884758750884,0.07346488041174555,0.047811861455137855,0.13288703633346224,0.3682508748827176,0.024741099211732943,0.2956399798643974,0.05083612639103054
28,0.21060234602331698,0.07426549022396028,0.04695293958247123,0.13077329008538705,0.39680267727742397,0.02764346072143365,0.3049500648466111,0.0528902471960288
29,0.20720993434325144,0.07228120908599264,0.04635757821745517,0.12699105422934975,0.3451901587515489,0.026016340927059553,0.25880764127544603,0.05187025749507941
30,0.20392215999499322,0.07700963296454465,0.047749782539531285,0.13099385172799974,0.3599706351148144,0.02685022106925318,0.29055658239000254,0.054077650183751894
31,0.220361530654917,0.07314546413019611,0.04765539789676251,0.13082248514783176,0.35321589970727607,0.024394419551870397,0.27345819621365614,0.05071369821046076
32,0.20797518936771353,0.07208664225965718,0.0457915838115369,0.12899361447777188,0.3599362991069158,0.024875891180218643,0.27624553740072616,0.049752295916511924
33,0.21154315078468516,0.07346442216276303,0.04714230574789661,0.12814136206743962,0.3591889236299043,0.025868634485627266,0.2860034275045378,0.05174343417546293
34,0.21125604615120008,0.07417666902877915,0.04729056563968964,0.13098123606846773,0.3588881300695702,0.0245280527423727,0.28948401758688497,0.05386845750873489
35,0.20835238096328543,0.07615670639751126,0.047642645944391576,0.13108593136503713,0.3600281085365657,0.025911553291784226,0.2875728071663123,0.053622952005002
36,0.20667480546117484,0.07350814534254031,0.046703381813692574,0.12886787821249499,0.3516744990345931,0.02627086469915253,0.2812750709712334,0.05324745383568245
37,0.2171433207435104,0.07484931080294385,0.047936034390553064,0.13290187599718573,0.338788211284293,0.025530211137056405,0.24419215635384656,0.05161223275389278
