Episode,average_time,average_energy,average_time_local,average_energy_local,average_time_edge,average_energy_edge,average_time_random,average_energy_random
0,0.35697173771433116,0.05704785167542332,0.05139509830618197,0.1407558876750007,0.4315025511511766,0.028654696998935893,0.32196462666247827,0.057721725027106076
1,0.3958048222314928,0.0244097455941505,0.04805079428746138,0.1346110970745514,0.416422078505271,0.026714615467420988,0.3156519641139107,0.05418227169319275
2,0.3996965128488806,0.023836680387569986,0.048895351762527295,0.13858775464352827,0.4143834387931956,0.026295296735238484,0.32340080387931097,0.053938203119673844
3,0.141605401048071,0.10544746715961369,0.049013595323141285,0.13698919359156073,0.3859979808595647,0.027309323332948037,0.2901784014645959,0.056434522602267716
4,0.38313784348845165,0.02560571186869946,0.05151146365002295,0.14069710582619632,0.3836430761898958,0.027752366014185154,0.29501814287780326,0.05761680405160349
5,0.39225059004300317,0.024414186359881455,0.0480755142515045,0.13275103049467976,0.4059936875679528,0.026572375444603172,0.31667755314580415,0.05300225068596892
6,0.3822649490594102,0.023070073196998928,0.04855752601634629,0.13591042144739046,0.39544123108811163,0.025642519181765362,0.295649946969443,0.05343959381962002
7,0.3438398769790821,0.023873392777918053,0.04842194934599868,0.13534617402297194,0.3560849087190582,0.02576135377029342,0.278702165608652,0.049923170865928956
8,0.39827851883477255,0.025884590029564364,0.049338539414749034,0.13609267248896356,0.40542059339572584,0.027918865456788393,0.32878852400228153,0.054961780763335466
9,0.39370980405836925,0.024932254927718146,0.04886660930527405,0.13516503123200269,0.424067707383215,0.027356956810510154,0.31784476425235175,0.05321530113109127
10,0.36610605630099663,0.023366127255031035,0.047939199271635154,0.13522052221004993,0.36724010415616276,0.025218438226662768,0.28938783960504205,0.05361828414003904
11,0.3622472078900261,0.024726805441403772,0.049106245572231776,0.13686288294821197,0.37643126622521683,0.02685820199455264,0.29185822708903225,0.05393279403121674
12,0.36123302231929555,0.02683858780021221,0.049997808786287096,0.13551374463958907,0.38059868557880583,0.029341955092203754,0.28109233691633095,0.056124333709569305
13,0.3634946799830634,0.02461687059500744,0.05108775986907661,0.14077973741063138,0.36383119845573186,0.026563112806918338,0.2814015226435661,0.054909380959023556
14,0.35880018232961686,0.02590690407597396,0.04976690524316544,0.13650149997701067,0.37954044330884273,0.028246977930307428,0.28581314324132845,0.05405064252500252
15,0.3312293962885093,0.054973173869047,0.05029186170099545,0.14062522007668493,0.3944301314094338,0.027934867031286646,0.31976308621093685,0.05702406044419072
16,0.3266118330131548,0.05450637618736106,0.04961316370599276,0.13617914901290346,0.3781775207780229,0.026574864559626696,0.28543216167882357,0.05285974405268874
17,0.38164524648592413,0.024225411059463433,0.04759953416388993,0.13242867813937104,0.3957761133282216,0.026354709668768874,0.30789042530018895,0.05297417202977079
18,0.37505242558083257,0.025689753658673518,0.04863342581867537,0.13544575895017336,0.39988924391248537,0.0282514138813257,0.3063108444770663,0.054131577733565535
19,0.32219847026963466,0.0532300092583047,0.049585436623908775,0.13709745772700815,0.37029888282761125,0.026217672366754347,0.2946963431255401,0.05441865587529577
20,0.14855931943558964,0.10879783940121919,0.051107216972410226,0.14216468845162344,0.3653690649779556,0.02730908670430129,0.26926944720295237,0.058322036404531846
21,0.3584170998254185,0.025108232951681377,0.05063970941371651,0.1382401097376114,0.37554170786245233,0.02746142993286201,0.28541978070842966,0.05479809732223957
22,0.3277216696849761,0.05323890557946053,0.049077355197521745,0.13537281693765957,0.3939519384563402,0.026907015051103995,0.3112525394565334,0.05349637729134352
23,0.36862876580829085,0.024414393409759354,0.0483123120605505,0.13497404397547239,0.36005980718955966,0.026265318752940692,0.2828665786811243,0.05526313130617683
