Episode,average_time,average_energy,average_time_local,average_energy_local,average_time_edge,average_energy_edge,average_time_random,average_energy_random
0,0.24002569684989117,0.1030821249899577,0.015152599342873939,0.128948602883685,0.22735558359504698,0.1030821249899577,0.1699254269422619,0.10837194808889772
1,0.2253493892916776,0.10343129616327407,0.015658791940481896,0.13187425190145238,0.213543581946757,0.10343129616327407,0.16672339760425348,0.11044659721112973
2,0.23565391875593997,0.10857671694514201,0.01610193017891625,0.1341341438533403,0.22133173870773531,0.10857671694514201,0.17719487986258703,0.11619208133035053
3,0.2224996792789112,0.10189406740855078,0.01566035848006102,0.13270661253626603,0.20896256994604098,0.10189406740855078,0.15687403172171457,0.11182918543969368
4,0.21835162782871573,0.10732765626770711,0.016511762900325726,0.1369016142279555,0.2038026481038911,0.10732765626770711,0.15986506663715372,0.1184976594272353
5,0.23618458576648138,0.10971999073110389,0.016384609830129498,0.13675802341556362,0.22475877489322735,0.10971999073110389,0.16781542436707012,0.1128047217191782
6,0.2196234976689345,0.10541637383136816,0.01653957124206682,0.13925944421623845,0.20523846887883515,0.10541637383136816,0.1604155970323174,0.11161504346189693
7,0.23264054849160212,0.11144088735608401,0.017378015292461937,0.14607605104715532,0.21648678526604623,0.11144088735608401,0.16421661613002733,0.12130796508943656
8,0.23499235836420923,0.10799583146405448,0.016201588916501412,0.13569379673599047,0.2211321862085119,0.10799583146405448,0.16581814906716047,0.11376798575715225
9,0.2237097014806199,0.11074514992358059,0.01747437142911947,0.146141814364588,0.21018006866717795,0.11074514992358059,0.15678930173891692,0.12022271490435538
10,0.22482535188653188,0.10609713438687932,0.015834043574993056,0.13141350363008386,0.21386290348428377,0.10609713438687932,0.1566011400900267,0.10953155764006622
11,0.21158454698431545,0.10385326195525031,0.01595851015955471,0.13237447752486975,0.1999645122682798,0.10385326195525031,0.1481824430575587,0.1113801111554377
12,0.24317729698496804,0.10528395867518864,0.016089765592218894,0.13857779823645333,0.22745847233016608,0.10528395867518864,0.17183745075189089,0.11122430227618793
13,0.22630882722668644,0.10493393435160478,0.015912388502478614,0.13357685686689388,0.21201617287976465,0.10493393435160478,0.16884040746450507,0.11572916491384544
14,0.20766263447445177,0.10125829202557893,0.01599433164486565,0.13453401846449686,0.19314937831675255,0.10125829202557893,0.1508077515320134,0.11007138230048387
15,0.2246330513773448,0.11077441222207819,0.016756233043578095,0.13785505186111885,0.2105792380031912,0.11077441222207819,0.16310144077309255,0.12158668157018304
16,0.22437328048873373,0.11231907196319033,0.017898822012176612,0.1499373543343519,0.20821429145049536,0.11231907196319033,0.16724051773750662,0.12406137630578379
17,0.2319250297590995,0.10500289792175466,0.015848853186621697,0.13383394967868636,0.21734050993304285,0.10500289792175466,0.1697510348485196,0.11298646151673979
18,0.20147544318527644,0.10590117157941555,0.017112361163186717,0.14230562085634865,0.1864855517765432,0.10590117157941555,0.14487127386117377,0.11520695784770853
19,0.22645930427355768,0.10424099702540168,0.015960816165937485,0.13484296973411758,0.21408911244505352,0.10424099702540168,0.1553435491615064,0.1125929115777249
20,0.2327297302666956,0.11245130014429475,0.017267907392171877,0.1440283426214713,0.21815544859438007,0.11245130014429475,0.167035338620228,0.11635834344058782
21,0.22516868367045,0.10843683840589227,0.016220827035253856,0.13369528976156997,0.2110899137894679,0.10843683840589227,0.1583632942804554,0.11179349389992371
22,0.23371693577588046,0.10927891552944409,0.016360638235984624,0.13618987292992463,0.22025973387832193,0.10927891552944409,0.16120018269185551,0.11331635977571164
23,0.22704233290527367,0.10665037195763785,0.015888535741874984,0.13181626854605183,0.21333610861768643,0.10665037195763785,0.1612397633695521,0.11599853022971592
24,0.22083098014959127,0.1066688764642465,0.016490721543376448,0.13785127803384925,0.2063484457344171,0.1066688764642465,0.1595111413708002,0.1162278189686117
25,0.23777013158998914,0.11509474505723993,0.01756508348078961,0.14596025388849948,0.22888139875438265,0.11509474505723993,0.18112631761613124,0.12522962254853956
26,0.21327906042833167,0.10123904216950128,0.015728969732225134,0.13235500889381147,0.19853186755685975,0.10123904216950128,0.15791014857961896,0.11303220734169162
