Episode,average_time,average_energy,average_time_local,average_energy_local,average_time_edge,average_energy_edge,average_time_random,average_energy_random
0,0.4692213216747044,0.3481656119275284,0.033424567698499164,0.12530516390250765,0.33051680010401524,0.02519578091924991,0.25636100912594073,0.05087013507619766
1,0.4904377265053331,0.36130383786802805,0.03444494019933682,0.13059024162484106,0.3578054191332964,0.02598146150567988,0.2838596662349271,0.053931161333852416
2,0.4576434184973899,0.3506594868777996,0.03320294361242571,0.12725616699870249,0.342097002655542,0.025757860008469375,0.2675941955710449,0.05205917008355608
3,1.2783506660085162,0.1857868115722069,0.033583841662528036,0.12768492982799584,0.33999613656071825,0.026017933153367548,0.2625862479462691,0.05260592825274535
4,0.4726299236425895,0.35872168806382154,0.03371599223005137,0.1305292007749196,0.35390239351652053,0.025231302105349258,0.27904905359208265,0.05031218152006812
5,1.1659026234434133,0.300129789881764,0.035704557709392425,0.13216402597991192,0.3511139653714872,0.02736733070499403,0.25968638358534835,0.05345340294300678
6,0.4498930820533532,0.3637635831332113,0.03352894064426189,0.12803929892757013,0.3419395351631198,0.026499296016671225,0.2647555990102737,0.05029388532786139
7,1.2621842601399502,0.1657130218655138,0.033263107714621584,0.12794207277589903,0.337681553544488,0.02362724190798492,0.25541594183371885,0.050663443561387335
8,0.45466440881525555,0.3353426912671072,0.03205445920425726,0.12670904653379356,0.3189163775894397,0.022723751457471398,0.2386505223059143,0.04877526803086676
9,1.13981860548016,0.2974282719478155,0.034310783971494334,0.13041877293070028,0.35870265785777417,0.02550377328415024,0.26730270879261697,0.050991656576361226
