Episode,average_time,average_energy,average_time_local,average_energy_local,average_time_edge,average_energy_edge,average_time_random,average_energy_random
0,0.2719461061746966,0.020886217875762888,0.032529250095475845,0.12503755905215438,0.32265748765188057,0.024571310904802465,0.2426166577705691,0.049034075733002405
1,0.2779398125462456,0.020810669211330828,0.03320419070846384,0.12899379299933875,0.31827341385453,0.02424588781989329,0.2512714012081427,0.05136095658374647
2,0.2782705492317453,0.020123214517958923,0.03285649177293917,0.1273165560079313,0.3343942579860529,0.02393485085015391,0.2579462107213867,0.04884075242490415
3,0.2948643285110305,0.02257564568670204,0.03530086701488275,0.1326254659241242,0.3387943110498818,0.026271848183641148,0.2704307683275208,0.053401656565703476
4,0.30249150868613833,0.022212272734687455,0.03261673555449954,0.12297411411500979,0.3365738886142105,0.025515018957838694,0.2695236370189965,0.05217138414547447
5,0.2911287943567211,0.020878212174129523,0.032846302223381044,0.1268463574851569,0.35085787460938933,0.02479014701520448,0.2653124050922605,0.0502188783409425
6,0.27879195790165295,0.019625903190866125,0.03269515740345335,0.12438948515269034,0.3135232661830356,0.023056630481122387,0.24302661781523832,0.050171566738319295
7,0.28897238816594584,0.020107196602474484,0.032589728194414705,0.12649543098631827,0.3484160181112582,0.02417655079471877,0.25955783044981945,0.04972479715626683
8,0.2699939314561846,0.020349673427272154,0.03333582915958439,0.13030686445914016,0.3149321479611016,0.023992329899348824,0.23009762802714245,0.050977399703379396
9,0.267251109376419,0.021222275484941495,0.03381407403830118,0.1276665667897486,0.32287334939942286,0.025045360705929057,0.2509403567548233,0.051027776887557656
10,0.2715220937431701,0.02100772748971975,0.034541505639942544,0.13361632876817542,0.3192783494567137,0.024811569080292774,0.25272443754895635,0.05174953894687596
11,0.25793047623117416,0.01988548884375863,0.03337073150919476,0.12836917008702337,0.29014938471444407,0.023053071748236224,0.22286491425098715,0.05031011449623683
12,0.2667152143351164,0.020904074762232473,0.03410535048786699,0.1287320154396331,0.32234469369342833,0.024819906572423677,0.2552777756548182,0.05085675952136202
13,0.2684641786022385,0.019666520019876576,0.03127179831810903,0.11971079027422554,0.3343624392058505,0.023777632096748037,0.25589457280164485,0.04812341593469663
14,0.2708886497434423,0.01896152311019657,0.031680922109822124,0.12287274169989607,0.32869790812452065,0.023068181358826007,0.25746559227055216,0.04702701569486591
15,0.3049169410841447,0.022529843245856496,0.03397965144175599,0.12746414199534367,0.35851263050691873,0.02636282504917164,0.2696558669075732,0.0487435748506624
16,0.27416552878249056,0.02225263858079446,0.03315314122274603,0.12502098846077347,0.32125022921551405,0.025904977974880918,0.2547353539453015,0.05157933213182867
17,0.295532090728795,0.020222982591264847,0.03285278659940693,0.12439433733318499,0.3636375173398146,0.02457063833531818,0.2718688008799825,0.04754029093251407
18,0.2792584214234437,0.020460939172668256,0.03295325654777807,0.12594633289775672,0.3471050071697815,0.024732745767933786,0.25318649503245005,0.049144798954730534
19,0.27769483912640036,0.019991586597130774,0.03203086905430476,0.12488289532159255,0.3429506014389747,0.024080740792312077,0.2566063191690334,0.048560260097996445
20,0.2743948317588836,0.022166525054774722,0.034747147375572864,0.1309324544804695,0.3152166014522786,0.025571183260499012,0.24211758003473177,0.053085420512858146
21,0.289398200144274,0.021388900065092118,0.03402802619234166,0.12994690029557263,0.3316959190434632,0.024976524848310346,0.2487243990955934,0.0502491992708191
22,0.28994655893532933,0.0214417000470222,0.03380846400020531,0.1276308325506705,0.34026126548066404,0.02512738013842143,0.258101899308737,0.04940087128801324
23,0.30142080220833034,0.021309325812480025,0.03433527064698781,0.12938897219160544,0.3687042802117993,0.02570625001969949,0.27915730241091463,0.05114815741287899
24,0.287732081039076,0.02185352636052541,0.03342276444059708,0.1260514640172182,0.34145573899514664,0.025505787875166237,0.2712501230963797,0.049274835043626064
25,0.2935782190128675,0.020595456338395362,0.032522189310286005,0.12716028745229474,0.3608753939314396,0.02481656537184677,0.2778079436413384,0.050371171532865265
26,0.275418881975271,0.02053881963766085,0.032769112800863434,0.1268931204255978,0.3374757459102093,0.024641956709922173,0.2703472572643258,0.049660192824995515
27,0.2727453908512417,0.020016343658960316,0.03194521521810255,0.12233419469026685,0.3411168188405705,0.02416485436522838,0.2615261615191097,0.049290764531385665
28,0.3036720522112767,0.021037839098213402,0.03298240719578871,0.12588644275270172,0.3409728405776174,0.024459734863565858,0.2687172901905363,0.051589543245628186
29,0.2700128352659669,0.020911173766933033,0.033106365803061796,0.12474441664360007,0.32367993013006113,0.024581972293163765,0.25502863358849936,0.04821248783742046
30,0.29262404655074437,0.02186628831336417,0.033179515337394994,0.12770188679750796,0.3353109398773233,0.02523651281337416,0.25583456465686777,0.05157674704407459
31,0.2773391370431396,0.01949756107561756,0.03261174515243695,0.1269148257245611,0.32362154660056053,0.022950366439387037,0.2475663100063665,0.04922061487900416
32,0.2943526695975837,0.021449063889307268,0.03280985323123175,0.12621025220511115,0.33678915054807673,0.024933360025909335,0.27139955583061903,0.04875004162833096
33,0.2888949073992917,0.019448756889723598,0.03230776372163613,0.12526713902691913,0.3530725095012384,0.02368519389645692,0.262450167079374,0.04873225037237365
34,0.28776814427062,0.020421099302291364,0.0332577338267525,0.12602611400128177,0.3523790151568093,0.024644259638546048,0.26221076279385114,0.049761042324266536
35,0.2617843866060102,0.01998589153944728,0.03367471818170027,0.1313004530890676,0.30058027208031385,0.02350586145042989,0.2195552406886015,0.05096876900713906
36,0.27676050399583113,0.020354026297082408,0.03364252941496316,0.12602034387818942,0.3230919566877668,0.024160016650341596,0.23558274577045576,0.04927396229874369
37,0.2639262787799222,0.021156800788541763,0.03356830687540406,0.12675300782114188,0.2973124948519171,0.024570692890370657,0.22759600471752964,0.049480406848485516
38,0.290180773440874,0.02173401819063496,0.03351135403139485,0.12637243725815397,0.33082798423175397,0.02531256443591633,0.25438458722574464,0.05015453577010232
