Episode,average_time,average_energy,average_time_local,average_energy_local,average_time_edge,average_energy_edge,average_time_random,average_energy_random
79,0.18443378350442413,0.07272338742110948,0.0459036324461118,0.12654456350977616,0.3365009664731247,0.02350011055325448,0.2660606464378771,0.04992131457093154
80,0.28670533424901357,0.051030973028200484,0.046209979979754214,0.1291847832336211,0.3397066071609636,0.024790666838055163,0.2668662274538869,0.05120991875425874
81,0.20119467922242978,0.07064643174233798,0.04400671417904331,0.12203747947528125,0.2971716030136203,0.02331868427406377,0.22363018711674132,0.048764505514655006
82,0.15649979368902103,0.10094290577142537,0.045696705267534915,0.127722895745564,0.35568637804565567,0.02403579301310696,0.27791538197015403,0.050815782987245615
83,0.292110130273527,0.048605009078966546,0.04352526919717415,0.12045462956798608,0.3483740170798132,0.024440550964643704,0.27276361361576723,0.04703472456223389
84,0.303353634412986,0.05063844314054175,0.047035504849665705,0.12697866371949187,0.3532172567016539,0.026899695788056625,0.28560192435820075,0.05347135270899466
85,0.17938775552576422,0.07279371278968053,0.04545858814562974,0.1241592728171999,0.35642252406223346,0.024717442051661584,0.26671820025376924,0.049500972788169444
86,0.29704527382792606,0.049322983020311933,0.0435054863154112,0.12156376707832671,0.34345505084660793,0.023934903889186822,0.2462551251572244,0.047234900026554213
87,0.3070048853439121,0.051976447269807054,0.04594829423557356,0.12842642676334512,0.37019808371234386,0.025545119185019567,0.28937949618829184,0.05203047270428976
88,0.20369171426435365,0.07313595606205799,0.04452015369436517,0.12445167644702346,0.3248599198447667,0.022480376943580266,0.2579153405742629,0.04869909675327615
89,0.27087748779225057,0.04762931384040968,0.04447864751410874,0.12384309899501174,0.31605218722333306,0.02325548810253878,0.25256611813164553,0.049288150383372226
90,0.25539787147604864,0.04662449719696096,0.04392588631778082,0.1233546075372956,0.34460907709386474,0.023030002361535427,0.26707865014446924,0.04734549913108056
91,0.12586523985438997,0.09940460055512772,0.04505833839604648,0.12692296540237652,0.3327080958383311,0.024412580638871625,0.254174262144768,0.04988994515337426
92,0.2021701161015833,0.07463552490221016,0.046437593892417806,0.1271545405281233,0.3514864156269425,0.02513851151333841,0.2850866833975866,0.0513842279714066
93,0.19921251984951444,0.07276850108593258,0.04443669702667581,0.12412087622869054,0.3798936795066754,0.02540851333181815,0.2886691547556428,0.04987268574869408
94,0.23177724752941548,0.07245403957489473,0.042645303223162755,0.11995954811037163,0.3486126425821039,0.022962239139138862,0.2688873724230656,0.04716775153724837
95,0.20102248023598135,0.07014607035723561,0.04422876371348077,0.12144403243123883,0.3331712823650535,0.023027395630395197,0.24897571920791375,0.04786652841045635
96,0.277610758384762,0.050171603108915726,0.044828103730062595,0.12402909496078993,0.3341316536662125,0.023568486508441115,0.25716120091880335,0.04797211100516508
97,0.2047642385530498,0.07166618789424826,0.044682846183757674,0.12124539294880238,0.31189140454930536,0.024602260367959917,0.2418966573142143,0.04842294364883047
98,0.2845970524675515,0.05076527107255396,0.045855232559387143,0.12789119926993847,0.3430476598674227,0.024397555309336433,0.26220902371833343,0.04782033662043854
99,0.2874176918596156,0.04919831631410021,0.0448217180663377,0.1266311306537345,0.3281864741813457,0.02325308982174819,0.2398670622457912,0.04940519338641963
