Episode,average_time,average_energy,average_time_local,average_energy_local,average_time_edge,average_energy_edge,average_time_random,average_energy_random
0,0.3722861709267013,0.022603530627287437,0.04882706509984604,0.1334336831988764,0.33280500325398565,0.0266255270145506,0.2679009836311696,0.054336925727768375
1,0.3767781952840408,0.020639687862424157,0.04640799687542295,0.13022880560799507,0.35894182230132654,0.025063532978628768,0.28625762218919165,0.05186620954737175
2,0.39633516769453103,0.020758867477769966,0.04740803415910656,0.13436529821866158,0.3368926359533665,0.02438860391689043,0.27009253036154857,0.04967896589976245
3,0.378127052284406,0.020849064320593205,0.048006650401815384,0.13295221438958932,0.32883768069033403,0.024458601183588575,0.2558180262167534,0.05076837588765162
4,0.3979194364667237,0.020857932153522687,0.04681727004740357,0.13136545573457775,0.376135036461083,0.025340194123741742,0.2990702556202105,0.05212499438383979
5,0.4107206801612061,0.021549846530824545,0.04751191304437196,0.13156082344546816,0.3623691033384147,0.025461531855466842,0.2901316620192526,0.05287219056904002
6,0.3696205841722885,0.02051616753176278,0.04460505222425473,0.124886439660282,0.3274659279950769,0.024005145649225193,0.26617012406056245,0.04829939002980267
7,0.37027262168020303,0.02039978327924917,0.04622410859094403,0.12861474780805215,0.3464067668992002,0.02446638415475103,0.27296592659433827,0.05027060276990021
8,0.3952480538845047,0.02188042574498653,0.0456596487983012,0.12798959468128335,0.39363574234177345,0.026388614931407633,0.3043837234016651,0.05098833377538552
9,0.4007169945902892,0.02328114284791779,0.04747853027424004,0.13083558556955466,0.3550436509047573,0.026947567631613614,0.2581083401791337,0.05131039052357046
10,0.3887919882229002,0.020782919808864857,0.047170119146120876,0.13221738646194245,0.3321785351951492,0.02430669008484952,0.25007050185576263,0.04988335772278861
11,0.4065908495346736,0.021874257132605667,0.04602991434897842,0.12998462959999846,0.3653465724627862,0.025675878464716605,0.2740392047374105,0.05003415865385456
12,0.3935507983102174,0.022907507262780603,0.04782961155240395,0.13229207756597583,0.3598091979444131,0.027178139334956775,0.2760022466267549,0.05379637130580035
13,0.4040599366219119,0.021884340520139847,0.04789879378061604,0.13439193223215154,0.363355068219177,0.025678246498627624,0.2862182586007049,0.05420216928927784
14,0.40074870155702796,0.022909667050885114,0.04863013323054706,0.1345518239776976,0.34108330208556104,0.02638356621402498,0.26036668118529854,0.053169942214399676
15,0.4096448108815565,0.020826403627493856,0.04618240093342054,0.12884066294022556,0.3967982980205155,0.02563151220755289,0.319337957083514,0.05157813267255779
16,0.40298648463315384,0.021277889275870522,0.04848759210149114,0.1348165439744119,0.3553276094093339,0.02504061944767969,0.2595405868762443,0.05281514818789649
17,0.3902458111464636,0.02236833213234863,0.046059818120466556,0.12759720730105945,0.3500891794471511,0.026145625608241137,0.28755613647915135,0.05096456015579394
18,0.38632236378955653,0.020061298504604714,0.044946848068574664,0.12476903837111532,0.3644176190773858,0.02426016034313657,0.2878056705859251,0.049093966835588455
19,0.3983159729900494,0.021632746644030667,0.04866175343402593,0.1331388632034943,0.3724907142892133,0.026236392279544215,0.29968447632804374,0.053143501019593066
20,0.40649866142270463,0.02145800476760587,0.04885344173633732,0.13637225072577885,0.37747796644947085,0.02581310085399337,0.296797632534593,0.05396811879468595
21,0.3944361123724177,0.02227663578168325,0.04870761134656956,0.13528166433102032,0.3564427443875167,0.02628260305724519,0.2888022884370976,0.054392593330915846
22,0.3920527059151559,0.021117108556208797,0.0473025633833318,0.1313563208107186,0.34092004880572746,0.024643746247236187,0.26528757870022535,0.05061456258649252
23,0.3912983357840359,0.02088615284839184,0.04460114777189118,0.12567527546398324,0.36274090086564165,0.02488308739058102,0.28424286337591037,0.05122095156691168
24,0.37415345691028995,0.021506057300292286,0.047891479869921164,0.13187362785007745,0.32880353745615487,0.025443058819131264,0.2650129442469707,0.05443842073572319
25,0.4128290706319958,0.023055609230007736,0.047422835020482515,0.13199144817975508,0.3839531659228977,0.026986340001964582,0.28421756509377305,0.05589360030609054
26,0.4055831194417727,0.0209365197653015,0.046896038709471455,0.13068992671661453,0.39990795734740303,0.025523157994142842,0.31242637179715793,0.051781258784430094
27,0.40572090955937834,0.021448822814312485,0.04897666785659125,0.13527174574344947,0.3628512103498077,0.02512729097086812,0.2665079361567012,0.05181272754724085
28,0.40234671649142006,0.02270488079933815,0.047027169756792685,0.13080371303843524,0.3898008393174306,0.02717461608959016,0.3011336942617001,0.053960992089964854
29,0.3924170989409552,0.019957537000011495,0.047275670445640156,0.13267448270904042,0.3372357572599242,0.023549412486807836,0.2726272964768092,0.05076920139439488
30,0.411180320640925,0.02123715515276704,0.04670735602580873,0.13056428198481462,0.36477106753000826,0.02489412320566307,0.28242527973472464,0.052304781919236244
31,0.39161034709207154,0.021480784007481893,0.04710303810146989,0.12977553893860885,0.34561208924168996,0.025102241298175263,0.25419674296404265,0.0509357664814706
32,0.39219025949587794,0.02085803793542686,0.045435756132284254,0.1276104938375381,0.3684877998589766,0.024779103996243383,0.2832708385229863,0.05017557002492621
33,0.40452784319557045,0.020844597667810147,0.049302726300499006,0.13849083986266356,0.358293927805873,0.024676988420837806,0.2811723885208259,0.05420159889163815
34,0.3984980299974408,0.021556523944290893,0.047397273000710005,0.1309920320250723,0.3726155886951142,0.02589444764984652,0.28221781780332605,0.052677514652284645
35,0.41628401539941917,0.023655541330641985,0.04947030279161686,0.1356877716201028,0.3595605373077776,0.02728715572949351,0.2700523512993188,0.05421745239866038
36,0.3818742676131325,0.021614515464066765,0.04812031166121749,0.13453190528406078,0.36982826584379325,0.026411483928928507,0.29811743196880625,0.05400561888702893
37,0.38257587245339136,0.020095878281718986,0.04541410905751245,0.12766115447267687,0.35256017167001225,0.02385773285100189,0.2709438174486925,0.04921594778038061
38,0.3997727906348114,0.022141313739909227,0.047206745950775605,0.13151731900865976,0.36100381881319576,0.026174482853149352,0.2884968838928441,0.051570948881832175
39,0.3934407573792863,0.02138773304723439,0.04646370004661696,0.1309161949276926,0.36714875173018474,0.02557035582265475,0.2735422280620966,0.05280663366862674
40,0.4069448758176216,0.0218539032626561,0.04735821522684906,0.13126485423159534,0.38892972495139533,0.025994581918341267,0.2924361284468362,0.05390466694055299
41,0.3862846864497236,0.021000790270545088,0.04750272985102226,0.13177298625097653,0.3325033888143663,0.024607678967502874,0.2622587905051237,0.05146826719399791
42,0.38941432078029525,0.021874308114600977,0.047264863996637985,0.1323159761391929,0.361799349783042,0.02605944500411945,0.28737517154919057,0.05532071701480168
43,0.4037033394454743,0.022043363418471407,0.045861510860355746,0.12793338936044418,0.3841967955980728,0.02644843042370002,0.3029003436281395,0.051933906212338066
44,0.39223570900667953,0.022695554221722602,0.04816620049492022,0.13312228841768023,0.3576246593700655,0.02680463953371044,0.27898303066572433,0.05208823501860666
45,0.40900120941008944,0.022793075959241463,0.047671472589110614,0.1327067226586383,0.37178366328242346,0.02666346856477512,0.27786020663415306,0.0535166367886421
46,0.3919225122600534,0.023248581683531232,0.04868348344443911,0.13394519328577106,0.38774662070345955,0.02802657345366466,0.2952986765835538,0.053954602615076175
47,0.38321974190076624,0.021952939857409755,0.0470355400710208,0.12964693254494747,0.3658451288872694,0.026245971407712624,0.2936343344945363,0.05270289819457217
48,0.3989215615468543,0.021063331907156792,0.048387055480113614,0.13456410303191063,0.34441909349271005,0.02471357154297435,0.2661157565759796,0.05196340254696931
49,0.40290590821304595,0.020600161083385565,0.0473228126002558,0.13069598684884506,0.38467407815574706,0.0250183297712904,0.2868292417932492,0.05171110005674529
50,0.39275439643427534,0.021227424292624673,0.04700535654503647,0.1318956331534693,0.3663320814286197,0.025292828629756032,0.28938423506249783,0.05270493690471353
