Episode,average_time,average_energy,average_time_local,average_energy_local,average_time_edge,average_energy_edge,average_time_random,average_energy_random
0,0.35904796965623215,0.05782982850915509,0.040791412306493434,0.14459220018830332,0.4197230489162569,0.02854589906529637,0.3199477573918029,0.05713006075835655
1,0.2915473406487817,0.08644888374338475,0.03972910016370933,0.1444773218279059,0.4310089989824683,0.028741709497867175,0.32724692061057403,0.05647001924601458
2,0.26382057897426275,0.08814579304266373,0.04117882830168721,0.1474112398011145,0.4016870928062891,0.027503439953770546,0.30494841816383195,0.058039653683800596
3,0.25659019990026666,0.08340078453519888,0.04049991468816698,0.14241927332853965,0.38816891356981303,0.027911677220176418,0.31276351350595816,0.059683444192719586
4,0.3394072630565065,0.05558885735620947,0.040362198472932244,0.14149859723223268,0.3826819953587904,0.027978360941604944,0.2960877838319329,0.056513726582931446
5,0.3456147677952359,0.02297192831902396,0.04056927941276722,0.14288270293210645,0.4254877818927615,0.028320058304323725,0.32334204631116803,0.0548010668635467
6,0.409876366819941,0.026654576005135152,0.042177543442191906,0.14580658219946646,0.40072238324222603,0.0286235218945761,0.30413978794368945,0.057153469545018265
7,0.3609987638294537,0.058380222393016115,0.04085923793716523,0.14273773736284245,0.4038747113517952,0.028992620008191444,0.2935393458651806,0.05664011834959858
8,0.28895819700563335,0.0885875375831101,0.04141304472534585,0.1481478518993448,0.4222935243182321,0.029079218870425604,0.3166955107572498,0.06023437909214363
9,0.27351918311161627,0.08551890761598714,0.041220274054336065,0.1453187757126193,0.4148968423833401,0.02938586222581934,0.3317979668994817,0.059297433925494025
10,0.24580889953359109,0.08552453606646208,0.040700126952211924,0.1453129269645213,0.3850348075579566,0.027124732507268566,0.3051144583247059,0.05744293701186799
11,0.3452735263776499,0.05713299923356649,0.0402877336700801,0.1434845497408505,0.38501674010443765,0.028991803831257185,0.28899993851834016,0.0570771958880895
12,0.34795579033753604,0.05895584960394455,0.041022874615684865,0.14562165128788498,0.3965681439506882,0.027512632988765363,0.3112180237934727,0.05667675845916627
13,0.25961619859546725,0.08708402245311068,0.04018590833184592,0.14414858383671542,0.4012153202718636,0.027085758893496445,0.3034258747419189,0.05396515560883419
14,0.3529878706006091,0.023666545012842776,0.04000910195851723,0.14406327244135522,0.3929290786154248,0.027685267182223208,0.3083148865273968,0.056613404236134736
15,0.3523250725736509,0.02410322950033125,0.04113160306342313,0.1434727764104188,0.40071731400361443,0.02865209948321398,0.30248920090772324,0.05739464025894013
16,0.3552760098319846,0.02327183801207988,0.039986051046596714,0.14111809444711138,0.4152975851005893,0.02810006350224127,0.33003425321188257,0.05690372112958434
17,0.25386549822600385,0.08344877282373284,0.03918135583266355,0.13789532306652155,0.38464180742655407,0.0280216285376981,0.30580785793041726,0.05584131613965495
18,0.3640746298973036,0.058146544699263385,0.041285299620740346,0.1445854229572436,0.3930306829311382,0.029404177991186206,0.3113560371345621,0.05984562819690688
19,0.2658893374735426,0.08839058277572384,0.04141013526483978,0.14487301059802105,0.40345373733293177,0.028839786044975682,0.30721016129140327,0.057341932741588546
20,0.36147257664160026,0.024120665025610007,0.040322250039587414,0.14181412865695778,0.4267572771385656,0.028968482656300913,0.3275090231595496,0.05730383679340703
21,0.3620993710602011,0.05689086770320785,0.03935280493101092,0.13861225086057194,0.40564388151296765,0.029035021142147587,0.30248118004157737,0.05561760177145932
22,0.37331671561563534,0.025603165119533356,0.042631972000829035,0.15059295755803404,0.41905381123924046,0.029798462337533735,0.333418101066063,0.058690843738706075
23,0.37092186725672116,0.05675952764448182,0.039011020385996326,0.13871947761070744,0.4198678585856976,0.02849803134001834,0.3177362819627168,0.0552811770675026
24,0.29226311539799593,0.08633047637872404,0.039875981137958906,0.1437456470160251,0.42162068956651244,0.028048828208357926,0.3224746460796397,0.05741171217231339
25,0.3228636031295562,0.056528991556532064,0.04165749271288781,0.14531071569048418,0.39740439688116747,0.02906668459774482,0.3133565929750447,0.059239526989698935
26,0.3763151070658718,0.025850366343286985,0.04232941037799162,0.14718565136129153,0.42655474826792256,0.030553597668477248,0.33823503913271064,0.06164793406638631
27,0.3471601579225757,0.05358092629152538,0.040644869085035826,0.1437606234311998,0.3995363798731354,0.027496277600235004,0.3021036849459692,0.05803249133026506
28,0.27883551649085075,0.08579617426737873,0.03991521949097684,0.14129551668676227,0.43738031440060204,0.02960983334442295,0.3301762229120182,0.05814047177630122
29,0.3390983892429896,0.022337143876368794,0.038889402060222275,0.1397562152217066,0.4317463653368963,0.027708776972354694,0.32380583196703566,0.054189785531577675
30,0.3543463789954368,0.05777596486793221,0.04026793500881284,0.1449449845457787,0.41017893956565815,0.02791521079413988,0.3219056774812545,0.05777215449379766
31,0.36224881812991516,0.0566951549281738,0.040679875822015155,0.14331799745298374,0.4232936668745796,0.02954767399148084,0.33909365327246377,0.059959081390702065
32,0.3578204848020842,0.024140343859189922,0.04009317767849552,0.14295099135404482,0.4236178324889482,0.028873828387248758,0.3314312240468876,0.05719918167925626
33,0.2953866433408358,0.05357135792508717,0.040057749151541464,0.14188237526788666,0.38399618535096675,0.0279087685850598,0.3030419089634504,0.056023057357114756
34,0.34369708940586985,0.05771260124965725,0.04189506218170158,0.1481636998411384,0.37722062004582285,0.02750933463726228,0.28477745530884313,0.05836909737568986
35,0.34345250397618926,0.05400384260635046,0.039805836141198384,0.13939958147166348,0.38138526395065186,0.02700716423678448,0.2866213785241306,0.05686395908522511
36,0.33899570156625614,0.02363404264280752,0.041930761881706004,0.1482365561181513,0.38936679289194276,0.028237877716609197,0.3092876161128111,0.056218158842293524
37,0.2971417548861884,0.08661675634472807,0.040853531548578986,0.1425498097839504,0.4351901420011005,0.03002003757528259,0.33273810976530466,0.056775939663905706
38,0.35993481743072,0.024888262748778023,0.04023775448813692,0.1433787043697415,0.43317037178542694,0.02990248130174962,0.3286083615659887,0.059506241595393666
39,0.27050720785058224,0.09018286502055403,0.042755122432993176,0.1467839954697241,0.3960624056755661,0.030249096564129364,0.3077663576647955,0.05876218421876316
40,0.3392021388594828,0.05564391931823746,0.039859439790268306,0.14096442580521237,0.3789321864915593,0.02775531794991548,0.298065199120775,0.05668114305347872
41,0.3710642616358706,0.0581569024049661,0.040439324851959474,0.14504620064512413,0.43432025742726565,0.02898804169885253,0.3265565476397835,0.05733798946780819
42,0.36159575361081564,0.05818018931346117,0.04171961467645531,0.1460758131385597,0.3992789514549501,0.029536742298057563,0.3133201434050222,0.05931535352138939
43,0.2555981802723809,0.08702813785087782,0.04136025931292839,0.14412494642654947,0.4037013845010702,0.029570102585651424,0.3182470369384581,0.05746182509818674
44,0.35398194798178695,0.024181850972156357,0.040619540782728156,0.1447117574581942,0.4175272856995461,0.02896257536221531,0.33087159739169897,0.05838826391529747
45,0.3602941985853451,0.025901961660369118,0.042190630295926956,0.14754694606069543,0.4117564790240247,0.030526135851886328,0.3259821239065733,0.0593680880721592
46,0.40960066997216654,0.027283284027032798,0.04039467471391496,0.13996600656069935,0.42070010484437825,0.029595994733171642,0.3178113690691883,0.05618360039774113
47,0.3359520159073349,0.05614921115113404,0.03958644035820743,0.13896682564012455,0.3875727349626929,0.027703450643009667,0.29771913910409586,0.05490526909548486
48,0.35337596804840543,0.023362190560844535,0.04057403469768424,0.14572485298858906,0.39614535434212217,0.027605204153326193,0.302989869373954,0.057561082714452184
49,0.25320788152449836,0.08513759264848528,0.04011540469058386,0.14227765677490034,0.37463561296744474,0.028269154414715433,0.2804656390857081,0.057231881848707665
50,0.2807774392089683,0.08846873409473152,0.04202729027132146,0.14711136635396013,0.4126695677305348,0.028926427325529032,0.3191257936004811,0.05817924604407345
51,0.3661624851946421,0.05587855143039266,0.04095421454187561,0.1443427056594324,0.4208415782748197,0.028642449787967882,0.31300364702586264,0.05770846282688006
52,0.2526283434516593,0.08525896917331331,0.04081350796120937,0.14144587814147935,0.37175834961976306,0.029705332657306738,0.28571006795744874,0.057275904032812235
53,0.251588292485404,0.08101056013219526,0.03872461043795112,0.13899221730100414,0.38817253772375415,0.026018741484575267,0.3015491438692396,0.05464680404878937
54,0.3087906802193462,0.058169871677177055,0.04195417737570763,0.14738887614418222,0.4238071497740201,0.03083625163323692,0.3421855531898322,0.05885111275481791
55,0.285655946217953,0.0847850207969394,0.040052625420042856,0.14116580142211238,0.4179787961945097,0.029654992006771123,0.3062283955662228,0.05893892145062986
56,0.3509377269975859,0.02352846693133198,0.04027494642719421,0.14494538521471084,0.4173847745193381,0.028197019306847683,0.3085899362155355,0.057455936584524546
57,0.28439455169032757,0.09059020590849826,0.041169689952740465,0.148410249120433,0.4340743014064612,0.028918553746529192,0.3256102897437735,0.05791005703205901
58,0.3376159512301972,0.02413345257067641,0.04051510640216695,0.1436138850683814,0.4066070081516222,0.028816562930341422,0.2891698030815554,0.05453599465954746
59,0.26973557017692,0.08523940896226649,0.04095608290809756,0.1432335168375097,0.40352273889293544,0.0294505758899717,0.3255182431888949,0.05886442649364314
60,0.3269722281706815,0.023983934168886896,0.040316130534753074,0.14281949214766335,0.36613664483011754,0.028165773707721987,0.2826106653517562,0.056525323916779516
61,0.2650961824707903,0.08700724288090411,0.041381978771859715,0.14323653044623874,0.3997552342445527,0.03005246082468602,0.319598126152022,0.05753350208478058
62,0.3426630726966813,0.023316848471331877,0.03951661764434984,0.14062559860707322,0.3905501850263484,0.027637004624361458,0.2973651064218684,0.05587907985951812
63,0.35461976644045035,0.02370443850555928,0.04033315419911751,0.14158056844207878,0.41300435732805185,0.028192654811642962,0.30674912266712895,0.056449628309509024
64,0.3370971762316679,0.021990058265949203,0.040189871062988214,0.14441075479467516,0.39143306292493907,0.026559239406094955,0.29294901288595304,0.05505867043469028
65,0.3649686255789124,0.022468762143042866,0.0389260743648674,0.1394696557886593,0.4169880657234781,0.026937057138023603,0.3146941058780412,0.056071472693023275
66,0.37670152218960584,0.0574577682961686,0.04170945367137177,0.14385577100479185,0.4152623450575218,0.029123659625000915,0.30593513425750984,0.057475636610955914
67,0.33637424553722334,0.022648628153541968,0.041765884804926795,0.14908870679874653,0.4028803822373546,0.027721184331565514,0.3019603697892172,0.05916440094674471
68,0.3364538157089848,0.022767864665872165,0.04117547523262373,0.1443449798927463,0.37299989701862984,0.026984420721118917,0.2904547275652384,0.05551978636244542
69,0.34685832896586166,0.05803713893155372,0.04166490232840776,0.145917417305493,0.3808210027816172,0.028567487426028482,0.29416828336429124,0.0578985034334482
70,0.3638825416365181,0.025332037784751456,0.041849844015908036,0.14371752612996283,0.42570948616879783,0.030259223637851496,0.3377333926927518,0.05807073335814409
71,0.35935968598691737,0.0240406432206386,0.040160118128635104,0.1418566601591988,0.4215531490974999,0.028808842739198134,0.3203269687207079,0.0548934914304885
72,0.3457506417214168,0.022045884782306197,0.04022921567624121,0.14340635239113284,0.38782262603254447,0.026432775179791212,0.3062624546052258,0.05461321443000833
73,0.34526364194599324,0.02371427642652547,0.040998452263318524,0.14260554847875317,0.3844617264806194,0.027851020018699213,0.2941654935578799,0.056467426247956976
74,0.26998234434780943,0.08549711175483263,0.03967875390145906,0.14299700704927332,0.394079566744706,0.027143269269987832,0.28574201835982405,0.0558915155752279
75,0.27095918221486054,0.08432893681278451,0.0406340470587751,0.14324751662241705,0.3963547869307385,0.02811368071390662,0.29970340759238007,0.0587322149273496
76,0.36641343640176327,0.023903877370137418,0.040240335229507235,0.13996509522196005,0.43372827361104965,0.028831740162493062,0.33813270350290153,0.05481919055112352
77,0.2834857907610151,0.0862355684025389,0.04122939696306306,0.14724493455776286,0.4123308966867269,0.028697333123997897,0.3181476930229149,0.05842324162418574
78,0.27730047251680534,0.08690164710321648,0.04170067803052259,0.1464136673248751,0.42518058839555606,0.028903304871169353,0.33502671832947806,0.05905244112887251
79,0.4159845119126145,0.026623770206166953,0.03985577207026176,0.14110101406109715,0.43071816686601316,0.029149787499218444,0.32705618313395407,0.05730225917243616
80,0.3647752491737574,0.05760819743367511,0.04125839288986904,0.1448620568569698,0.42251242761924823,0.029613923422371107,0.34679232398616944,0.05993212792697053
81,0.24895414316065317,0.08608054441975799,0.040593364628759475,0.14406489134059716,0.3796112660618252,0.028448984633680847,0.298442476868169,0.05701210587840212
82,0.2455415229728175,0.08607925805283813,0.04192323761712692,0.14598471132340896,0.379351290618262,0.029272576459393816,0.2903386631890125,0.05938826215344507
83,0.35350320309663397,0.023379989150443318,0.03954626368236115,0.14188061314344094,0.4358223930883077,0.028744842077961626,0.33127523748191967,0.056276134485779776
