Episode,average_time,average_energy,average_time_local,average_energy_local,average_time_edge,average_energy_edge,average_time_random,average_energy_random
0,0.3856529210769532,0.058310735595824496,0.039934297601168775,0.1411734927099655,0.4052787605284623,0.02910564953268819,0.3052588577326378,0.05696682931087384
1,0.39069485671682075,0.057257792820026555,0.0403098565232987,0.14256038465278925,0.40968689781333145,0.029169750025490312,0.31007080439176454,0.057840677158827514
2,0.3710057407251827,0.05681545230627537,0.039997712452861135,0.14374216169582926,0.380505894776811,0.028545085813380888,0.2912989235555462,0.05735490926116067
3,0.41151112781260873,0.058463098661219785,0.04125215988955068,0.1438755860349162,0.42349864029253564,0.02995001100658598,0.31836217416186186,0.05591293873971144
4,0.37673630519676476,0.05479700411931474,0.038997637130508515,0.1392777943368439,0.3820090971630459,0.026825805546318308,0.30310637141860386,0.0540358276611771
5,0.37848131183066763,0.05658443708195644,0.04007878829892675,0.14283387739463,0.3941397732218149,0.028151561688126568,0.30180118869908534,0.056239604482662804
6,0.3981939052847411,0.059224705822345874,0.04168184181852294,0.14644489808358024,0.434104105234833,0.02969639749940619,0.3191714700646898,0.058217001925036496
7,0.3924903525488405,0.060155592029361514,0.04165191694192129,0.14403410904742903,0.4064997517330202,0.029389133960281567,0.3131858834497936,0.05670408016506992
8,0.3880161475120682,0.057532216447536276,0.04124322529419486,0.14758668300525854,0.40550705439153417,0.02906247624549693,0.3049351889028255,0.05895077264245443
9,0.37744178846665055,0.05866146459527113,0.0406071004025353,0.14343457302514567,0.38674055014265973,0.027773222907910504,0.29420345322906827,0.054400085548742386
10,0.3870041460965409,0.05492844970463892,0.03934866561594203,0.13893390279288687,0.3972181555530182,0.02845940820880221,0.3033121389164809,0.0560431623679581
11,0.3848774692398285,0.05685593431837127,0.04192130915785029,0.14791652124815421,0.39399842276719166,0.02817287341548389,0.3036788517011215,0.05799290239481777
12,0.4043247806773217,0.05800875990700141,0.04002723782174257,0.14237928070598777,0.42268123237517086,0.02858305447606814,0.3213590112552358,0.05576708723747167
13,0.4126165771122692,0.05948127657580063,0.04141964976198165,0.14414324066188375,0.43961560892362467,0.030791475919189713,0.3396294200416758,0.05947740646257368
14,0.39986262883090495,0.05571456951040494,0.04030849660237716,0.1409502950135598,0.42864565403526655,0.028530536749001405,0.3507831532275154,0.05615547134633833
15,0.37509384515917166,0.057238482637320814,0.039961166169699754,0.14266490636144769,0.39439072699803324,0.027628062449967364,0.2873298717295301,0.055620028881756
16,0.42189434943635246,0.055852389241677285,0.040137890934796354,0.14139109847174144,0.4352079275984053,0.02887732759377209,0.33590051313407543,0.0553335412603789
17,0.392960093564839,0.05629373189252654,0.040057699699229454,0.14280888894457947,0.41769877292722524,0.028141260219308836,0.32724856086916554,0.05875979443275182
18,0.3831049593633152,0.05640943568106505,0.04093046847162607,0.14296818587720966,0.4177398566888664,0.029578741966134657,0.3331664417452802,0.059694427660185914
19,0.40673720497525645,0.05960539969314566,0.04053686818801064,0.14452996368694057,0.4358120174768808,0.03077015788950723,0.34222322782375864,0.059598697815912156
20,0.37523146716446837,0.05489319305535106,0.0396890462353881,0.1392963993249025,0.4086441966528676,0.028422353477195732,0.310039529823351,0.05677230124615139
21,0.37686675320844765,0.05440532127589533,0.04033336871389752,0.1430055503331804,0.41249446449328897,0.028442393542769864,0.30902087715958393,0.057697874085886905
22,0.38313715149302346,0.05581600946740776,0.040372820401982326,0.14496422977530252,0.39442400417166124,0.026425550176974354,0.3055097620280166,0.05728531291540194
23,0.4034092192058566,0.058903066823187994,0.04116915424972439,0.1456907601791611,0.43146606098436435,0.029042312749395664,0.33129453224980987,0.057287806484693365
24,0.3931448380355109,0.05676969338456702,0.04073336741941539,0.1415705686143196,0.4124094430266787,0.029891051272854595,0.33312691548976914,0.057934409500131574
25,0.37232677383737595,0.05754681587263375,0.04101692059901345,0.14618222953904755,0.3847823220037312,0.029221462580626252,0.2942653397683248,0.05775623601320425
26,0.3908200980814178,0.060231828505963175,0.04122946897447316,0.14602563458644935,0.4272759739914042,0.031072086301029388,0.32173346721847507,0.05992272932019282
27,0.3854351346647107,0.05822852178585061,0.04039414315145181,0.14320662986876628,0.40679413964675953,0.028924496403630574,0.31554641871300565,0.05773912452116782
28,0.37677992922732406,0.054559072232236744,0.0392482703337963,0.1415779962969544,0.3949696128777484,0.026956776102193464,0.2970955100851358,0.05681466667158168
29,0.3884791209224655,0.05663887928461165,0.041024001135514264,0.14384020257397984,0.39679928310361195,0.028348476517337164,0.30693647742970676,0.05717701644374209
30,0.3803073686024097,0.05482874442181452,0.03974401978976094,0.1394631378199948,0.4037126336067186,0.028372530755207712,0.31024729739569457,0.05687414609763135
31,0.39418772938038515,0.05750125058257506,0.04079660620110785,0.1452082803440816,0.4096006955677993,0.02752133034505381,0.3012794017224651,0.05616351529035288
32,0.4023757769719045,0.05858013117158229,0.040494003836781964,0.14356887311045424,0.4190955384560078,0.029375045108445984,0.31733860472362363,0.06053020533016401
33,0.397884484451379,0.05915111127107208,0.04112419080327138,0.14425775780911768,0.4159892198312617,0.02957308941093277,0.32198822056520016,0.056622474610549096
34,0.383203963848985,0.05705090562000865,0.03937557014051441,0.14208817951601949,0.42115225816936797,0.027637797076222555,0.341272536406257,0.05791604883245278
35,0.39772200291044324,0.05582172678652944,0.04101722838263901,0.1438021223789529,0.4246111588875512,0.02916423890531293,0.3241370877850632,0.06034166544897534
36,0.35425400704014465,0.054272843401439674,0.03945900245112714,0.13957023923609374,0.3749911076463616,0.02765564298940437,0.2781917485567563,0.0559556885855939
37,0.39797768048770243,0.05783177492271318,0.04028476964749747,0.14286110323949358,0.4268944000670999,0.02842417110053723,0.3284369980869139,0.055542947169385265
