Episode,average_time,average_energy,average_time_local,average_energy_local,average_time_edge,average_energy_edge,average_time_random,average_energy_random
0,0.34637899078317236,0.02429739193661061,0.0400544330308726,0.14359288199177367,0.41819485634947495,0.029261414335431918,0.33228179626075355,0.059357928071237666
1,0.3605185201179767,0.024171995712314924,0.041282475142716935,0.14434428248907147,0.4147499791287991,0.02876779777152057,0.32196158275818987,0.05834107393056772
2,0.34524686891323664,0.02320565915940361,0.038745363150554074,0.13906482960495248,0.40998610340257724,0.027916376063501468,0.3107909895817327,0.05470570658363687
3,0.3644231871414577,0.023994378674231737,0.04088750093384563,0.14350365691280317,0.43243015694063497,0.028856351838866322,0.32041223605931024,0.05741284195104534
4,0.3509018776777569,0.025175359543390806,0.041370130666875074,0.14434600898985775,0.41422306149137894,0.030034474323402414,0.3301991539469994,0.05899720175739464
5,0.3404205187752292,0.023282494559446313,0.04106027412841065,0.1432780819561481,0.3915614148627923,0.027812555658078095,0.30202254368410764,0.056521307889094714
6,0.36147059183290897,0.02536188140376597,0.04114457347431362,0.1437671505004949,0.4295108351425673,0.03028493532385381,0.32330436017413133,0.058572681061195675
7,0.33641157379674985,0.023980982584430516,0.04105836119900716,0.14175981010889233,0.3901733543704491,0.02856730803766655,0.3082069667400167,0.057751595124232905
8,0.3336384135299993,0.022597116714163198,0.03954019222938196,0.1427586592171101,0.3815538045097994,0.02696719079894553,0.29410956754426437,0.0547424981783981
9,0.3336913586965096,0.0231201668668069,0.04032844863835067,0.14130641432941773,0.3962072642620476,0.027763754100547856,0.30047939041536614,0.05534750825970375
10,0.3733401059420521,0.025708507735295476,0.04191898813497384,0.14604607829749255,0.4276385623225729,0.030320259492838533,0.3197540112374607,0.05750429225424206
11,0.3643011773663195,0.02381902048350255,0.03978833965957214,0.14432418928040538,0.4109857075903353,0.028227027424409502,0.3116857915132344,0.057393128127967964
12,0.36340446494700795,0.025214475170535086,0.04083142578642787,0.14227196650338575,0.4011924900059172,0.029103481147491138,0.29277166633790386,0.05899234911795075
13,0.33875575928886914,0.02243066501993794,0.03911149980714975,0.14037856332566268,0.396459432706265,0.026921010390647395,0.29647232523312034,0.05490123603561982
14,0.35370347889138254,0.025172247187866384,0.04091679119379117,0.14479600084767597,0.3980994507080914,0.02951995966653169,0.29845797058987816,0.05710177183549256
15,0.36200000531129206,0.025097742590628247,0.04033028721654106,0.14237962515344768,0.43951853565417026,0.030146424767383394,0.33853540015427785,0.057060825835258275
16,0.33018690699463527,0.025001969344179597,0.04179233377314804,0.14504345147302705,0.39719438794350287,0.029860352551396043,0.30765746320121423,0.05908919144767837
17,0.3547916147376802,0.022803785241606058,0.03962093511151386,0.14249245571803834,0.40319059370549043,0.02718632745545697,0.30379998828227556,0.05654921141941243
18,0.32771001931646526,0.022299916420904453,0.03935136087875576,0.1395709387266674,0.3792488833705612,0.026609020650100918,0.28895658823871695,0.0552920815529883
19,0.3123201839535803,0.057558877939728754,0.041807889900918466,0.14977327547104224,0.39911104428356814,0.02890478716822216,0.3176919210821219,0.06001499843245589
20,0.3491840586675905,0.025530510517875922,0.04181509190720811,0.14728720250566088,0.40298813066755174,0.030170379242351233,0.30803505926186076,0.05732683345971185
