dag_type,average_time,average_energy,average_time_local,average_energy_local,average_time_edge,average_energy_edge,average_time_random,average_energy_random
grid,0.24958333268140753,0.07819583334264657,0.010166666666666666,0.08750000000000001,0.23584722222222224,0.032613611111111114,0.17993055555555557,0.042069166666666664
grid,0.5104249982056518,0.11034050001862646,0.016499999999999997,0.1025,0.2849,0.016160833333333333,0.21750833333333333,0.0377455
grid,1.2136979127318286,0.07432479169693465,0.025375,0.1109375,0.3212812500000001,0.010105833333333333,0.24182291666666667,0.03531375
grid,0.460437499301508,0.09423479166666668,0.01225,0.096875,0.26741666666666664,0.02872875,0.20055208333333335,0.047898333333333334
grid,0.18362499984477956,0.04663333333333333,0.006,0.06875,0.17479166666666668,0.040383333333333334,0.13285416666666666,0.047474999999999996
grid,1.0264861087931527,0.13375597223463986,0.02266666666666667,0.10625,0.300375,0.01346861111111111,0.2289861111111111,0.03666375
grid,0.9533437450601099,0.15285479169926297,0.026000000000000002,0.1109375,0.3198489583333333,0.020773437500000002,0.24442708333333335,0.045980729166666665
grid,1.368770830209522,0.16332604168180065,0.031,0.1109375,0.32805208333333336,0.010105833333333333,0.24609375,0.03531375
grid,0.4349999983934686,0.05587354168762143,0.014125,0.096875,0.26871875,0.020197291666666665,0.20326041666666667,0.039366250000000005
grid,0.4623124993015081,0.09423479166666668,0.0135,0.096875,0.26949999999999996,0.020196666666666665,0.20211458333333332,0.039366250000000005
grid,0.46293749930150807,0.10204666666666667,0.014125,0.096875,0.2666354166666667,0.020196666666666665,0.20185416666666667,0.039366250000000005
grid,0.14168749984477957,0.053725,0.006,0.06875,0.17583333333333334,0.040383333333333334,0.1349375,0.047474999999999996
grid,1.319791663705837,0.19667697917015914,0.027875000000000004,0.1109375,0.321671875,0.010105208333333332,0.24533854166666663,0.03531375000000001
grid,0.14824999973612527,0.038256250004656614,0.006,0.06875,0.176875,0.040383333333333334,0.1349375,0.047474999999999996
grid,0.5781749984974661,0.1231046666759799,0.017499999999999998,0.1025,0.29281666666666667,0.016160333333333332,0.21959166666666663,0.03774500000000001
grid,0.2897638880403505,0.05746750001241765,0.011000000000000001,0.08750000000000001,0.23897222222222222,0.026925555555555553,0.17868055555555554,0.042069166666666664
grid,0.33206944381321474,0.06294888889509771,0.011000000000000001,0.08750000000000001,0.23758333333333334,0.026925555555555553,0.17937499999999998,0.042069166666666664
grid,0.4044062492471808,0.11774854166899498,0.014125,0.096875,0.2692395833333333,0.020197291666666665,0.20263541666666665,0.039366875
grid,0.2847083321458971,0.11669500001396985,0.0135,0.096875,0.2705416666666667,0.020196666666666665,0.20055208333333333,0.039366250000000005
grid,0.703020831051593,0.17677291667753212,0.021,0.10625,0.3038472222222222,0.013470277777777777,0.22794444444444442,0.036665416666666666
grid,0.48856249886689085,0.055562916678308205,0.0135,0.096875,0.26637500000000003,0.020196666666666665,0.20055208333333333,0.039366250000000005
grid,0.14168749984477957,0.053725,0.006,0.06875,0.17479166666666668,0.040383333333333334,0.13285416666666666,0.047474999999999996
grid,0.3671249988125637,0.0819016666806365,0.0135,0.096875,0.26689583333333333,0.020196666666666665,0.20107291666666666,0.039366250000000005
grid,0.3315833327021036,0.05253305556176437,0.011000000000000001,0.08750000000000001,0.23897222222222222,0.026925555555555553,0.17937499999999998,0.042069166666666664
grid,0.3658541658595204,0.12491708333798994,0.0135,0.096875,0.26585416666666667,0.020196666666666665,0.20367708333333334,0.039366250000000005
grid,1.0498645802095221,0.23795677084031827,0.028500000000000004,0.1109375,0.32010937500000003,0.010105208333333332,0.24442708333333332,0.03531375
grid,0.6754666649157801,0.09893283335009714,0.016999999999999998,0.1025,0.28406666666666663,0.016161333333333333,0.22104999999999997,0.037746
grid,0.3928541650446132,0.05602854169227804,0.012875,0.096875,0.26559375,0.028729375,0.20107291666666668,0.04789895833333333
grid,0.3735416662527455,0.06370250000000001,0.010166666666666666,0.08750000000000001,0.23723611111111112,0.032613611111111114,0.17833333333333332,0.04775722222222222
grid,0.10631249973612528,0.045347916671323284,0.006,0.06875,0.17479166666666668,0.040383333333333334,0.1349375,0.047474999999999996
grid,1.3382187461970994,0.1927870833589447,0.028500000000000004,0.1109375,0.3262291666666667,0.010105208333333332,0.24674479166666666,0.03531312500000001
grid,0.14824999973612527,0.038256250004656614,0.006,0.06875,0.17479166666666668,0.040383333333333334,0.13285416666666666,0.047474999999999996
grid,0.14824999973612527,0.038256250004656614,0.006,0.06875,0.176875,0.040383333333333334,0.1349375,0.047474999999999996
grid,0.4521666651532675,0.08712041668762144,0.014125,0.096875,0.2700208333333334,0.020196666666666665,0.20289583333333333,0.039366250000000005
grid,1.3120416621031863,0.20210458337175038,0.028500000000000004,0.1109375,0.32063020833333333,0.010105520833333333,0.24986979166666667,0.0353134375
grid,0.7012864558886116,0.33175645835195977,0.022250000000000002,0.1109375,0.31906770833333337,0.020771875000000002,0.24375000000000002,0.04597979166666667
grid,1.4478281228269139,0.18565479169111387,0.028499999999999998,0.1109375,0.323234375,0.010105208333333332,0.24674479166666669,0.03531312500000001
grid,0.14356249981373548,0.038256250004656614,0.006,0.06875,0.176875,0.040383333333333334,0.1318125,0.047474999999999996
grid,0.14356249981373548,0.038256250004656614,0.006,0.06875,0.17479166666666668,0.040383333333333334,0.13285416666666666,0.047474999999999996
grid,1.5658906228269138,0.269485208346139,0.028499999999999998,0.1109375,0.3221927083333334,0.010106458333333334,0.24374999999999997,0.035314375
grid,0.17893749992238978,0.04663333333333333,0.006,0.06875,0.176875,0.040383333333333334,0.13285416666666666,0.047474999999999996
grid,0.1369999999223898,0.053725,0.006,0.06875,0.17479166666666668,0.040383333333333334,0.13285416666666666,0.047474999999999996
grid,0.31081944416504764,0.0732613888919933,0.011000000000000001,0.08750000000000001,0.23758333333333334,0.026925555555555553,0.18215277777777775,0.042069166666666664
grid,0.4402499993946404,0.13424687500698493,0.01475,0.096875,0.26637500000000003,0.020197291666666665,0.20185416666666667,0.039366875
grid,0.922328122446624,0.2579527083542881,0.026000000000000002,0.1109375,0.32701041666666664,0.010105833333333333,0.24531250000000002,0.03531375
grid,0.22256944423748384,0.09302944444444444,0.011000000000000001,0.08750000000000001,0.23480555555555557,0.026925555555555553,0.18215277777777775,0.042069166666666664
grid,0.33835416631742066,0.129029375,0.01475,0.096875,0.26949999999999996,0.020197916666666666,0.20367708333333334,0.0393675
grid,1.2658958295032692,0.14711979169693465,0.030375000000000006,0.1109375,0.32089062500000004,0.010104583333333332,0.24872395833333333,0.03531312500000001
grid,0.5469666657043,0.18553816667411724,0.016499999999999997,0.1025,0.28490000000000004,0.016160333333333332,0.2193,0.0377455
grid,0.8836319429232843,0.19215916668374092,0.020166666666666666,0.10625,0.30280555555555555,0.013469861111111111,0.22943749999999996,0.03666416666666667
grid,0.14356249981373548,0.038256250004656614,0.006,0.06875,0.176875,0.040383333333333334,0.13285416666666666,0.047474999999999996
grid,0.17893749992238978,0.04663333333333333,0.006,0.06875,0.176875,0.040383333333333334,0.1318125,0.047474999999999996
grid,0.17893749992238978,0.04663333333333333,0.006,0.06875,0.17479166666666668,0.040383333333333334,0.13285416666666666,0.047474999999999996
grid,0.2505277775708172,0.08830166666666667,0.011000000000000001,0.08750000000000001,0.23619444444444446,0.026925555555555553,0.17868055555555554,0.042069166666666664
grid,0.7328124984064036,0.17118569445841428,0.021,0.10625,0.3012430555555556,0.01346861111111111,0.23072222222222225,0.03666416666666667
grid,0.23569444402017528,0.07240444445065326,0.011000000000000001,0.08750000000000001,0.23688888888888893,0.026925555555555553,0.18076388888888886,0.042069166666666664
grid,0.6438833321101963,0.10518183335009715,0.016999999999999998,0.1025,0.284275,0.016161333333333333,0.2183416666666667,0.037746
grid,0.09506249992238978,0.060816666666666665,0.006,0.06875,0.17479166666666668,0.040383333333333334,0.13285416666666666,0.047474999999999996
grid,0.7365178550318593,0.1460341666892845,0.024214285714285716,0.10892857142857142,0.3117261904761905,0.011548095238095238,0.2365,0.035893214285714285
grid,0.7764791654443058,0.27964,0.026000000000000002,0.1109375,0.3218020833333333,0.010105833333333333,0.24270833333333333,0.03531375
grid,0.7015499992114801,0.10267333334264657,0.018,0.1025,0.28573333333333334,0.016160833333333333,0.21667499999999995,0.0377455
grid,0.14356249981373548,0.038256250004656614,0.006,0.06875,0.17583333333333334,0.040383333333333334,0.13285416666666666,0.047474999999999996
grid,0.7274791659423047,0.1309427777777778,0.01933333333333333,0.10625,0.30263194444444447,0.013469444444444444,0.22829166666666667,0.036664583333333334
grid,0.1369999999223898,0.053725,0.006,0.06875,0.17479166666666668,0.040383333333333334,0.13285416666666666,0.047474999999999996
grid,0.5131354162087663,0.10718854167132329,0.014125,0.096875,0.26637500000000003,0.020197291666666665,0.20315624999999998,0.039366875
grid,0.1369999999223898,0.053725,0.006,0.06875,0.17583333333333334,0.040383333333333334,0.13285416666666666,0.047474999999999996
grid,0.17893749992238978,0.04663333333333333,0.006,0.06875,0.176875,0.040383333333333334,0.13285416666666666,0.047474999999999996
grid,0.17893749992238978,0.04663333333333333,0.006,0.06875,0.176875,0.040383333333333334,0.13285416666666666,0.047474999999999996
grid,0.14356249981373548,0.038256250004656614,0.006,0.06875,0.17479166666666668,0.040383333333333334,0.13285416666666666,0.047474999999999996
grid,1.0768593725281148,0.26827093751047737,0.028500000000000004,0.1109375,0.3242760416666667,0.010106458333333334,0.24570312500000002,0.035314375
grid,0.31956944402017523,0.06294888889509771,0.011000000000000001,0.08750000000000001,0.23758333333333334,0.026925555555555553,0.18076388888888886,0.042069166666666664
grid,0.6815476179699458,0.22129845238494378,0.02564285714285714,0.10892857142857142,0.3161904761904762,0.01154845238095238,0.2382559523809524,0.035893214285714285
grid,0.4971416657043,0.1866920000074506,0.016999999999999998,0.1025,0.28948333333333337,0.016161333333333333,0.21771666666666664,0.037746
grid,0.6256499987768629,0.07960716668343049,0.016999999999999998,0.1025,0.289275,0.016160833333333333,0.21646666666666667,0.0377455
grid,0.7073055540343954,0.1764820833488554,0.015999999999999997,0.10625,0.300375,0.024844305555555557,0.22620833333333334,0.04803986111111111
grid,0.2553888886094921,0.08840500000310442,0.011000000000000001,0.08750000000000001,0.23688888888888893,0.026925555555555553,0.17937499999999998,0.042069166666666664
grid,0.4853333328055839,0.17279266666666665,0.016999999999999998,0.1025,0.28760833333333335,0.016161333333333333,0.217925,0.037746
grid,0.8110312487504754,0.2700660416678308,0.028499999999999998,0.1109375,0.3262291666666667,0.010106458333333334,0.24557291666666664,0.035314375
grid,0.2553888886094921,0.08840500000310442,0.011000000000000001,0.08750000000000001,0.23480555555555557,0.026925555555555553,0.17937499999999998,0.042069166666666664
grid,0.17893749992238978,0.04663333333333333,0.006,0.06875,0.176875,0.040383333333333334,0.1318125,0.047474999999999996
grid,0.17893749992238978,0.04663333333333333,0.006,0.06875,0.17583333333333334,0.040383333333333334,0.1349375,0.047474999999999996
grid,0.14356249981373548,0.038256250004656614,0.006,0.06875,0.17583333333333334,0.040383333333333334,0.13285416666666666,0.047474999999999996
grid,0.30644444423748385,0.08357388888888889,0.011000000000000001,0.08750000000000001,0.23619444444444446,0.026925555555555553,0.17868055555555554,0.042069166666666664
grid,0.5660486103867491,0.1953198611111111,0.021,0.10625,0.3028055555555556,0.013469027777777776,0.22846527777777778,0.03666416666666667
grid,0.28251388860949206,0.08367722222532664,0.010166666666666666,0.08750000000000001,0.2351527777777778,0.032613611111111114,0.17868055555555554,0.04775722222222222
grid,0.22743055527615877,0.09313277778088219,0.011000000000000001,0.08750000000000001,0.23619444444444446,0.026925555555555553,0.17937499999999998,0.042069166666666664
grid,0.17893749992238978,0.04663333333333333,0.006,0.06875,0.176875,0.040383333333333334,0.1318125,0.047474999999999996
grid,0.709715276075527,0.16102902779950864,0.01933333333333333,0.10625,0.2998541666666667,0.013469444444444444,0.22811805555555553,0.036664583333333334
grid,0.8135416659423047,0.15037083333333334,0.01933333333333333,0.10625,0.30072222222222217,0.013469444444444444,0.22863888888888892,0.036664583333333334
grid,0.09506249992238978,0.060816666666666665,0.006,0.06875,0.17479166666666668,0.040383333333333334,0.1318125,0.047474999999999996
grid,0.46882291588280345,0.0789991666783082,0.014125,0.096875,0.2679375,0.020197291666666665,0.20221875,0.039366250000000005
grid,0.10162499981373549,0.04534791667132328,0.006,0.06875,0.176875,0.040383333333333334,0.1318125,0.047474999999999996
grid,0.7689166651455063,0.14390083335195977,0.021,0.10625,0.3007222222222222,0.013470277777777777,0.23280555555555552,0.036665416666666666
grid,0.14356249981373548,0.038256250004656614,0.006,0.06875,0.17583333333333334,0.040383333333333334,0.13285416666666666,0.047474999999999996
grid,0.447258332631737,0.1939866666722546,0.016999999999999998,0.1025,0.2863583333333334,0.016161333333333333,0.21938333333333335,0.037746
grid,0.4233749995964268,0.11065625000232832,0.012874999999999998,0.096875,0.2661145833333333,0.02872875,0.2032604166666667,0.047898333333333334
grid,0.2641388884646197,0.07809250000620882,0.011000000000000001,0.08750000000000001,0.23480555555555557,0.026925555555555553,0.17937499999999998,0.042069166666666664
grid,0.2641388884646197,0.07809250000620882,0.011000000000000001,0.08750000000000001,0.23619444444444446,0.026925555555555553,0.17937499999999998,0.042069166666666664
grid,0.36397916588280343,0.08609020834497486,0.014125,0.096875,0.26507291666666666,0.020196666666666665,0.20289583333333333,0.039366250000000005
grid,0.9791093744373259,0.2502476041666667,0.017249999999999998,0.1109375,0.313859375,0.03143822916666667,0.23802083333333335,0.05664614583333333
grid,0.8145476163778278,0.1706997619247188,0.026714285714285715,0.10892857142857142,0.317827380952381,0.011546666666666665,0.2414107142857143,0.035891785714285716
grid,0.3454895828754331,0.14054083333798995,0.0135,0.096875,0.2648125,0.020196666666666665,0.20263541666666668,0.039366250000000005
grid,0.32577083287543307,0.14480750000465661,0.01475,0.096875,0.26637500000000003,0.020197291666666665,0.20508333333333334,0.039366250000000005
grid,0.2505277775708172,0.08830166666666667,0.011000000000000001,0.08750000000000001,0.23480555555555557,0.026925555555555553,0.17868055555555554,0.042069166666666664
grid,0.5935208326089713,0.1801779166666667,0.021,0.10625,0.30245833333333333,0.013470277777777777,0.22787499999999997,0.036664583333333334
grid,1.0212812489716647,0.24872124999999998,0.02975,0.1109375,0.33143750000000005,0.010104895833333332,0.24401041666666665,0.0353128125
grid,0.34410416588280346,0.10525979167830819,0.014125,0.096875,0.26585416666666667,0.020197291666666665,0.20430208333333333,0.039366250000000005
grid,0.18074999957573082,0.09796388889509772,0.011000000000000001,0.08750000000000001,0.23619444444444446,0.026925555555555553,0.17868055555555554,0.042069166666666664
grid,1.4532708311874107,0.26802937502328306,0.027875000000000004,0.1109375,0.32271354166666677,0.010106458333333334,0.244296875,0.03531375000000001
grid,0.31956944402017523,0.06294888889509771,0.011000000000000001,0.08750000000000001,0.23619444444444446,0.026925555555555553,0.1814583333333333,0.042069166666666664
grid,0.46772916588280344,0.055562916678308205,0.014125,0.096875,0.26871875,0.020196666666666665,0.20326041666666667,0.039366250000000005
grid,0.7898869039414539,0.20416559523809524,0.017071428571428567,0.10892857142857142,0.3050297619047619,0.023736785714285717,0.23438690476190477,0.048081547619047614
grid,0.4616916654000679,0.10351533335195977,0.016999999999999998,0.1025,0.2890666666666667,0.016161333333333333,0.2173,0.037746
grid,0.24006944394773902,0.06209194445375767,0.011000000000000001,0.08750000000000001,0.23480555555555557,0.026925555555555553,0.17937499999999998,0.042069166666666664
grid,0.3639791658828035,0.08609020834497486,0.014125,0.096875,0.2674166666666667,0.020196666666666665,0.20273958333333333,0.039366250000000005
grid,1.1597291638144913,0.07681854169693467,0.026000000000000002,0.1109375,0.32128125,0.010105833333333333,0.24505208333333336,0.03531375
grid,0.2672083324563379,0.13296270834497487,0.01475,0.096875,0.26559375,0.020197916666666666,0.20367708333333334,0.0393675
grid,0.4198333329840873,0.118390625,0.01225,0.096875,0.2648125,0.02872875,0.20034375,0.039366250000000005
grid,0.14356249981373548,0.038256250004656614,0.006,0.06875,0.17583333333333334,0.040383333333333334,0.1349375,0.047474999999999996
grid,0.337468749650754,0.12476208333333333,0.0135,0.096875,0.2648125,0.020196666666666665,0.20367708333333334,0.039366250000000005
grid,0.1802638884646197,0.08754805556176438,0.011000000000000001,0.08750000000000001,0.23897222222222222,0.026925555555555553,0.17937499999999998,0.042069166666666664
grid,0.8190520820023182,0.2648232291701591,0.028500000000000004,0.1109375,0.32779166666666665,0.010106145833333333,0.2436197916666667,0.0353140625
grid,0.6170208316310826,0.1259763889106197,0.01683333333333333,0.10625,0.30106944444444445,0.024845138888888892,0.2270763888888889,0.04804027777777778
grid,0.33783333298408735,0.13257395833333332,0.0135,0.096875,0.2648125,0.020196666666666665,0.20263541666666668,0.039366250000000005
grid,0.3059583331263727,0.07315805555555556,0.011000000000000001,0.08750000000000001,0.23619444444444446,0.026925555555555553,0.17937499999999998,0.042069166666666664
grid,0.5677166653503974,0.1272206666797052,0.018,0.1025,0.29114999999999996,0.016161833333333334,0.2173,0.0377465
grid,0.46991666588280345,0.10243416667830821,0.014125,0.096875,0.26585416666666667,0.020197291666666665,0.20315624999999998,0.039366875
grid,0.6431406221749882,0.2717153125291038,0.02475,0.1109375,0.3225833333333334,0.010106145833333332,0.24289062500000003,0.03531375
grid,0.9362678558700497,0.15751678571561617,0.026714285714285715,0.10892857142857142,0.3139583333333334,0.011549523809523812,0.2451904761904762,0.03589392857142858
grid,0.48414583298408737,0.1027675,0.014125,0.096875,0.27028125000000003,0.020197291666666665,0.20706249999999998,0.039366875
grid,0.9162499988410208,0.16221152779174763,0.021,0.10625,0.30402083333333335,0.013470277777777777,0.22811805555555556,0.036665416666666666
grid,0.3794666657043,0.1656378333407839,0.018,0.1025,0.2899,0.016160333333333332,0.21854999999999997,0.0377455
grid,0.1369999999223898,0.053725,0.006,0.06875,0.17479166666666668,0.040383333333333334,0.13285416666666666,0.047474999999999996
grid,1.253035711646967,0.146054047640335,0.024571428571428574,0.10892857142857142,0.31366071428571435,0.01154845238095238,0.23590476190476187,0.03589357142857143
grid,0.34522916616220023,0.08609020834497486,0.012875,0.096875,0.2700208333333333,0.02872875,0.2018541666666667,0.047898333333333334
grid,0.17893749992238978,0.04663333333333333,0.006,0.06875,0.17583333333333334,0.040383333333333334,0.13285416666666666,0.047474999999999996
grid,0.5254107133322173,0.29423678571428574,0.02242857142857143,0.10892857142857142,0.3132142857142858,0.011548095238095238,0.23664880952380954,0.035893214285714285
grid,1.1346041637330004,0.14581989586592964,0.02475,0.1109375,0.3178958333333333,0.0207725,0.24674479166666663,0.04598041666666667
grid,0.2636527773535086,0.06767666667287549,0.011000000000000001,0.08750000000000001,0.23758333333333334,0.026925555555555553,0.18354166666666663,0.042069166666666664
grid,1.147767855249168,0.2405553571508399,0.02528571428571429,0.10892857142857142,0.3148511904761905,0.011547738095238095,0.23998214285714287,0.03589357142857143
grid,1.269968748397349,0.2139841666783082,0.026000000000000002,0.1109375,0.318546875,0.010105833333333333,0.246875,0.03531375
grid,0.653923609626169,0.1390304166821887,0.021,0.10625,0.30176388888888894,0.013470277777777777,0.23176388888888888,0.036665416666666666
grid,0.627791665362815,0.1686668055648688,0.01933333333333333,0.10625,0.2998541666666667,0.01346861111111111,0.2263819444444444,0.03666416666666667
grid,1.0705624970663339,0.14542812503259628,0.028500000000000004,0.1109375,0.32023958333333336,0.010105208333333332,0.25015624999999997,0.03531375
grid,0.5061770826193194,0.07956437500698492,0.014125,0.096875,0.26715625,0.020197291666666665,0.20445833333333333,0.039366875
grid,0.3640833325494702,0.09390208334497487,0.0135,0.096875,0.2648125,0.020196666666666665,0.20263541666666668,0.039366250000000005
grid,0.42024999965075405,0.09778062500000001,0.0135,0.096875,0.26845833333333335,0.020196666666666665,0.20263541666666668,0.039366250000000005
grid,0.14356249981373548,0.038256250004656614,0.006,0.06875,0.17479166666666668,0.040383333333333334,0.13285416666666666,0.047474999999999996
grid,0.1802638884646197,0.08754805556176437,0.011000000000000001,0.08750000000000001,0.23758333333333334,0.026925555555555553,0.1779861111111111,0.042069166666666664
grid,1.0512604154443057,0.2934889583333333,0.026000000000000002,0.1109375,0.3159427083333333,0.010105833333333333,0.24322916666666664,0.03531375
grid,1.387671873777639,0.22853062500000002,0.028500000000000004,0.1109375,0.3268802083333333,0.010105833333333333,0.24442708333333335,0.03531375
grid,0.9176666650368521,0.21961208333333335,0.02975,0.1109375,0.318546875,0.010106458333333332,0.24848958333333335,0.0353140625
grid,1.030932290417142,0.1649661458344975,0.026000000000000002,0.1109375,0.31971875000000005,0.010105833333333333,0.24427083333333333,0.03531375
grid,0.24228124916180968,0.11242895834730318,0.0135,0.096875,0.26897916666666666,0.020196666666666665,0.20367708333333334,0.039366250000000005
grid,0.18026388846461971,0.08754805556176438,0.011000000000000001,0.08750000000000001,0.23758333333333334,0.026925555555555553,0.1779861111111111,0.042069166666666664
grid,0.9278802068393366,0.26109989584148247,0.025375,0.1109375,0.31659375,0.010105833333333333,0.24427083333333333,0.03531375000000001
grid,0.31081944416504764,0.0732613888919933,0.011000000000000001,0.08750000000000001,0.23758333333333334,0.026925555555555553,0.18076388888888886,0.042069166666666664
grid,0.17893749992238978,0.04663333333333333,0.006,0.06875,0.176875,0.040383333333333334,0.13285416666666666,0.047474999999999996
grid,0.7941666654443058,0.24836364583333334,0.026000000000000002,0.1109375,0.32050000000000006,0.010105833333333333,0.24361979166666667,0.03531375
grid,0.14356249981373548,0.038256250004656614,0.006,0.06875,0.176875,0.040383333333333334,0.13285416666666666,0.047474999999999996
grid,0.4882499994287889,0.17285366666852933,0.016999999999999998,0.1025,0.28531666666666666,0.016160833333333333,0.21771666666666664,0.0377455
grid,0.24713541643383602,0.160275625,0.012875,0.096875,0.2666354166666667,0.02872875,0.20273958333333333,0.047898333333333334
grid,0.9473124977454234,0.27413177084846735,0.026000000000000002,0.1109375,0.3202395833333333,0.010105833333333333,0.244921875,0.03531375
grid,0.4758416654435297,0.11027950001676382,0.016999999999999998,0.1025,0.2896916666666667,0.016161333333333333,0.22104999999999997,0.037746
grid,0.2510138886819283,0.0987175,0.011000000000000001,0.08750000000000001,0.23619444444444446,0.026925555555555553,0.18215277777777775,0.042069166666666664
grid,0.526808331886679,0.11652700001676379,0.02,0.1025,0.29052500000000003,0.01615933333333333,0.22059166666666669,0.0377445
grid,0.3493645824563379,0.0974479166783082,0.014125,0.096875,0.27028125000000003,0.020196666666666665,0.20628124999999997,0.039366250000000005
grid,0.3059583331263727,0.07315805555555556,0.011000000000000001,0.08750000000000001,0.23480555555555557,0.026925555555555553,0.1779861111111111,0.042069166666666664
grid,0.5737499993791182,0.11596999999999999,0.019,0.1025,0.29115,0.016160833333333333,0.22021666666666667,0.0377455
grid,0.7080833326089714,0.13330666666666668,0.016833333333333332,0.10625,0.2986388888888889,0.024845138888888892,0.2270763888888889,0.04804027777777778
grid,0.7499513872952924,0.1924991666806365,0.02266666666666667,0.10625,0.30245833333333333,0.013471111111111113,0.23697222222222222,0.03666625
grid,0.5788906220663339,0.24410041669926294,0.026000000000000002,0.1109375,0.3205,0.010105833333333333,0.24375000000000002,0.03531375
grid,1.059994789276272,0.24367562500814907,0.028500000000000004,0.1109375,0.32948437500000005,0.010105833333333331,0.24596354166666667,0.035313750000000005
grid,0.5845666661389172,0.11938283333333333,0.018,0.1025,0.29031666666666667,0.016160333333333332,0.21709166666666668,0.03774500000000001
grid,0.7380052071109726,0.2611335416666667,0.028499999999999998,0.1109375,0.320890625,0.010105208333333332,0.24492187499999998,0.03531312500000001
grid,0.8664166658336502,0.1775252777824344,0.021,0.10625,0.3008958333333333,0.013469861111111111,0.2275972222222222,0.036665
grid,0.17893749992238978,0.04663333333333333,0.006,0.06875,0.17583333333333334,0.040383333333333334,0.13285416666666666,0.047474999999999996
grid,1.1518690462309333,0.18256642858074182,0.024571428571428574,0.10892857142857142,0.3091964285714286,0.011547738095238095,0.2390892857142857,0.035893214285714285
grid,0.7013273786639883,0.13645642859936824,0.023142857142857142,0.10892857142857142,0.3103869047619048,0.01154845238095238,0.23989285714285713,0.035893214285714285
grid,0.3250624991618097,0.08544750001396983,0.0135,0.096875,0.26585416666666667,0.020196666666666665,0.20576041666666667,0.039366250000000005
grid,1.068937497233196,0.1848094791980988,0.025375,0.1109375,0.3190677083333333,0.010105833333333333,0.24908854166666666,0.03531375000000001
grid,0.9090781220663339,0.16564979169926294,0.025375,0.1109375,0.3238854166666667,0.010105833333333333,0.24546875,0.03531375
grid,0.9732864555083215,0.19359562502910382,0.031,0.1109375,0.3335208333333333,0.010105833333333333,0.25026041666666665,0.03531375
grid,1.1221822899281977,0.20305031250349248,0.031,0.1109375,0.3262291666666667,0.010105833333333333,0.24895833333333334,0.03531375
grid,0.991874998017059,0.1755036458414824,0.02475,0.1109375,0.3188072916666667,0.010106145833333332,0.2471875,0.03531375
grid,0.5928214256222404,0.21353571431232352,0.026714285714285715,0.10892857142857142,0.3124702380952381,0.011548809523809525,0.23679761904761903,0.03589392857142858
grid,0.85442707958476,0.24722604169577048,0.027250000000000003,0.1109375,0.3251875000000001,0.010106458333333334,0.24494791666666668,0.035314375
grid,0.9770416650640157,0.2693906250116415,0.031,0.1109375,0.3242760416666667,0.010107083333333334,0.24651041666666668,0.035314375
grid,0.7660952351460499,0.13926214288375208,0.024214285714285716,0.10892857142857142,0.3117261904761905,0.011546666666666665,0.2376904761904762,0.035891785714285716
grid,0.17893749992238978,0.04663333333333333,0.006,0.06875,0.176875,0.040383333333333334,0.1318125,0.047474999999999996
grid,0.7987239571109723,0.27179864583333335,0.028499999999999998,0.1109375,0.322453125,0.010105833333333333,0.2483072916666667,0.03531375
grid,0.14356249981373548,0.038256250004656614,0.006,0.06875,0.176875,0.040383333333333334,0.13285416666666666,0.047474999999999996
grid,1.2167395817617264,0.1950458333519598,0.027250000000000003,0.1109375,0.32154166666666667,0.010105520833333331,0.24283854166666666,0.0353134375
grid,0.2636527773535086,0.06767666667287549,0.011000000000000001,0.08750000000000001,0.23550000000000004,0.026925555555555553,0.17868055555555554,0.042069166666666664
grid,1.0039218723651333,0.25769645835661636,0.028500000000000004,0.1109375,0.32740104166666667,0.010105520833333333,0.24638020833333332,0.03531375
grid,0.8609687471749883,0.18470312502910385,0.026000000000000002,0.1109375,0.32102083333333337,0.010105833333333333,0.24192708333333332,0.03531375
grid,0.8668020803996672,0.16138437503259628,0.026000000000000002,0.1109375,0.31633333333333336,0.010105833333333333,0.24244791666666665,0.03531375
grid,0.1369999999223898,0.053725,0.006,0.06875,0.17479166666666668,0.040383333333333334,0.1318125,0.047474999999999996
grid,0.7814635404443058,0.34210427083333333,0.030375,0.1109375,0.32688020833333337,0.010105833333333333,0.248203125,0.035314375
grid,0.788406247826914,0.2850491666911139,0.026000000000000002,0.1109375,0.32089062500000004,0.010105833333333333,0.24375,0.03531375
grid,0.1369999999223898,0.053725,0.006,0.06875,0.17583333333333334,0.040383333333333334,0.1318125,0.047474999999999996
grid,1.0504270819518715,0.17521729167714406,0.026000000000000002,0.1109375,0.32297395833333337,0.010105833333333331,0.24583333333333335,0.03531375
grid,0.4289999995420998,0.11854562500465661,0.0135,0.096875,0.2695,0.020196666666666665,0.20367708333333334,0.039366250000000005
grid,0.7842847205199716,0.08719472224395308,0.016833333333333332,0.10625,0.3000277777777777,0.024845138888888892,0.2265555555555556,0.04804027777777778
grid,0.8304322893305991,0.237183437515134,0.031,0.1109375,0.3237552083333334,0.010107083333333334,0.24572916666666667,0.035314375
grid,1.3709739561602472,0.20164052085778056,0.026000000000000002,0.1109375,0.31711458333333337,0.010105833333333333,0.24375000000000002,0.03531375
grid,0.17893749992238978,0.04663333333333333,0.006,0.06875,0.176875,0.040383333333333334,0.13285416666666666,0.047474999999999996
