Episode,average_time,average_energy,average_time_local,average_energy_local,average_time_edge,average_energy_edge,average_time_random,average_energy_random
0,0.2837751285307985,0.04921443338728154,0.03197249702610363,0.12290767325863253,0.36169099110055125,0.02418843900676379,0.27215686972705555,0.04862258329740012
1,0.08910125872699008,0.10089324407831839,0.033708949129208673,0.12859774354795833,0.32947752423224097,0.02362883984464159,0.25329128669963513,0.049320088826232435
2,0.2653705903204567,0.04925545331943386,0.03237871583033551,0.12655556215632513,0.31637911130697566,0.02195412817647571,0.2235088688838065,0.04704795676545563
3,0.16480690436960724,0.07566369477460891,0.032829402221882145,0.12703260329261404,0.36744298603186,0.024911536896888724,0.27806863659563874,0.048983800191398974
4,0.08793967628607029,0.09878983997410659,0.033034429701347866,0.12598444485004545,0.34367388503797297,0.023889422940925237,0.26861401076333324,0.04917291282544011
5,0.26912175214849043,0.04967288499469907,0.03318598385018731,0.12385368175338347,0.3404810250598181,0.025109668911060545,0.26816826768688345,0.049171033539555535
6,0.08843613471475154,0.10022236036518857,0.03384756466059632,0.12803711776499693,0.34267206112262366,0.024754118241780063,0.2709007346431133,0.050777486315813795
7,0.16522577680842102,0.07179938920606196,0.03351629857206278,0.12413006658320574,0.3124898042870434,0.024040554684901034,0.24771372765568792,0.04932909543370994
8,0.08811706746494546,0.10122269693693935,0.034034993935016564,0.12832224733077777,0.34969302345867764,0.026307550849123396,0.27417181534885854,0.051569018248114516
9,0.15885638826643717,0.07847406013068287,0.03451463136494989,0.1320193175252812,0.34162284569580886,0.025702470036043226,0.26599587385936263,0.05097514445855198
10,0.28828153003072754,0.04883727139823233,0.03276242202099611,0.1289665447615764,0.3585488419915659,0.023432888584589813,0.2783036314602247,0.05284086111333863
11,0.0854377226688591,0.10058413227233569,0.03378977280666652,0.12891802342477193,0.3185000310597129,0.023511752013940377,0.25048931610079345,0.05028291195187498
12,0.21370708683832076,0.07875057437345173,0.033582176465904064,0.12833177721762087,0.34610279887938067,0.024814769368728198,0.2614599532237538,0.049756265356384846
13,0.07854252793813445,0.10068201089795496,0.033104221441149266,0.12516912617196801,0.34644338749650294,0.024423618442749057,0.270618860965403,0.047040636229648075
14,0.19798370366464652,0.0772828357647221,0.03378804073974337,0.1315687878034104,0.3538185692834949,0.024987829525942192,0.27195512941502276,0.052450737082651355
15,0.0845005898848144,0.10093607981790098,0.03395531272704168,0.12685052321676568,0.32112157538193353,0.025226721923023165,0.2389107662252444,0.04921326769362433
16,0.3167834580968434,0.053817294494449025,0.034794900547878184,0.13308702056973548,0.3743476226281966,0.026687105007253468,0.2801132919584602,0.05268783733666249
17,0.25736905938473953,0.05026307314473767,0.03224331673869549,0.12833672664710005,0.3365569866757422,0.023657002896990565,0.26373515674969855,0.04997467795882078
18,0.22292092359668564,0.07845227549485215,0.03384449454474713,0.13008245460727857,0.37682803987719027,0.026288350707768065,0.289822691747121,0.05272899618220877
19,0.08479442430902101,0.09630743883307011,0.032594152883356965,0.1224298220130944,0.3583766633564708,0.024832359841512514,0.277457914897578,0.0487549837094827
20,0.08451340544944527,0.09656790369394386,0.03354715373554655,0.12392413921454332,0.3545492654438797,0.025959916140375735,0.2657117530026112,0.0511396984917999
21,0.2655968054031437,0.05145794523512164,0.03349394097625163,0.12536764073484213,0.32682080316756873,0.024837668633346723,0.23906843013194695,0.04913341983952958
22,0.19603366549592613,0.07702022859872622,0.03491973755871364,0.13004941849753662,0.31921677327537334,0.025572603659939935,0.2450635806238138,0.05205143752953859
23,0.19343380042720182,0.07741296754303166,0.03322190911371282,0.127145204010687,0.33828680683912865,0.025477796926318613,0.27449089931374676,0.05046373856927784
24,0.08145162887564926,0.10088609307621987,0.033000870554950226,0.12787562558399979,0.3447903560420425,0.02583866553453289,0.26621066389616166,0.050802836780932406
25,0.20704188166663126,0.07478405494563094,0.03325746069400102,0.12744220095306827,0.35199156254101094,0.025095218322980745,0.2846371617752004,0.05088289820667198
26,0.28061557115213503,0.050729659751998404,0.03288362646418517,0.12906367103063707,0.33263334941827505,0.022955966958766862,0.26056308091074004,0.04925087498751356
27,0.19118776009027888,0.07680577880569696,0.032385323769093886,0.12650770693939956,0.34227776569454504,0.02443582126406894,0.257433797257985,0.04927218601650213
28,0.16960582600653096,0.07490006736555122,0.0341214249182022,0.13010378938170442,0.3333705055611499,0.02625760081840876,0.26784232058615065,0.054743671670809756
29,0.14289788040369544,0.07163204432368717,0.03326913734978567,0.12396088829391227,0.3058980664227282,0.024785533104300636,0.22596414379733093,0.04723866347238017
30,0.20788880033316853,0.0775130914638156,0.032531405935918474,0.12752303061694018,0.34644488818157443,0.024382956747626774,0.27088407499952477,0.050078935448236536
31,0.08185937318253479,0.09553009885035829,0.03117549780528489,0.12324587008289838,0.3335500032713367,0.023075422234086176,0.2646366449306191,0.04914600646484056
32,0.26220050702370556,0.050929218473064156,0.03383033691346837,0.12851426033732533,0.32626534476572616,0.025534778225879125,0.24912253123229705,0.050318775324513454
33,0.2795901815397356,0.049434063836571784,0.03237354392147715,0.12543042476289962,0.359308457811136,0.02448131621213649,0.28249887270334895,0.050809602482397645
34,0.2803345352086358,0.05115192832356393,0.0328054856656904,0.1277634870639742,0.3513047255705389,0.024380106215548304,0.2691643446880203,0.04881425050618463
35,0.19518414134226392,0.07801438478977492,0.03341579255133757,0.12829795197761068,0.31073444717282395,0.023819356190687088,0.22666582653966857,0.0491666116016179
36,0.090780459493809,0.10373312644603958,0.034612934643526,0.13322127932822506,0.3550073807202414,0.024786250084868882,0.26678173777831804,0.05214260985223638
37,0.21794330507854764,0.07763129481507146,0.03347636868093677,0.12856623211184995,0.3625809825800642,0.023475515725448964,0.2680870113184728,0.048396898336194656
38,0.19064417205951845,0.07629740294888807,0.03316872608644837,0.13029954686460826,0.3243453605889758,0.02329183888608079,0.2463768534636143,0.050342466739198725
39,0.08236953099706337,0.10399414915152906,0.03313658700249212,0.13067327411937274,0.35391939058486804,0.024656579014304975,0.2605520165359155,0.04909076028259342
40,0.2898173957191619,0.04971441382963565,0.03247057362408459,0.12634278298100188,0.35057617391942364,0.024003407275137622,0.25056986677044174,0.049265449073713725
