Episode,average_time,average_energy,average_time_local,average_energy_local,average_time_edge,average_energy_edge,average_time_random,average_energy_random
0,0.28317116746357746,0.04598122756050043,0.032038892481771226,0.12388289287705664,0.3549116549114316,0.023466510069268073,0.2726915509148873,0.048214684052382474
1,0.2692322654515816,0.049596154263030975,0.03316663925221558,0.12707700692532675,0.32940875712975887,0.0240815672043975,0.25512226858269127,0.049063050655790225
2,0.2907624635867823,0.050709713402956186,0.03385893503472913,0.13241345629693882,0.3666166620542445,0.02527220422571126,0.2687357314852542,0.051148617149593234
3,0.29048572417347146,0.046132950763423886,0.03237374543566917,0.12747718434995464,0.34220272450915956,0.023290228848850836,0.2646258386110604,0.0508493594633124
4,0.25148535796186433,0.04820549780970778,0.034185731816645124,0.12822297715047803,0.31407234828007613,0.025454890008875748,0.24892430514128272,0.05237084936848449
5,0.26634739864373264,0.047308287962497544,0.03308638644902402,0.1272604657588237,0.3259491453910747,0.024215912056305553,0.24134598038632313,0.050725527784386416
6,0.25281679502302745,0.04538710329958223,0.031919678580750975,0.1237177835693552,0.30789676363958396,0.023764278594148775,0.23672285790308864,0.04881352335019848
7,0.27022917537761687,0.04910134052766451,0.03418883760540712,0.12897548926146643,0.34603192969263835,0.025168558933606217,0.26789881532606263,0.05129397656600027
8,0.28239982248940915,0.04853642450471276,0.033508325319739574,0.1280021357721828,0.35212112461142975,0.024143948849948468,0.27381433831033214,0.05029754678664558
9,0.29130346121557976,0.04850208710466248,0.03328884533112927,0.12563700071471193,0.3416756414889988,0.024871992461070143,0.2621287898011514,0.049909576041157824
10,0.2945074535343985,0.048852677912628165,0.03361217530480679,0.12942119500381064,0.35143078509313763,0.025567487859092495,0.2694604359938725,0.05036622360301619
11,0.26296575902977604,0.049313333528185115,0.03350733828316745,0.12591368901183594,0.32697707447899665,0.025466838978712193,0.2631352859598697,0.04909735452296888
12,0.2685658108346366,0.04747668305391723,0.03311760896166952,0.1277897616342327,0.32075169441440443,0.024440453776772033,0.24920314502905794,0.05015109726784566
13,0.2930098125628639,0.04688193971772131,0.03355044495338383,0.1286693675126006,0.3664842238620152,0.02463550971308275,0.2917066015474338,0.05026680189567974
14,0.2891551695440337,0.04808354573087207,0.03245877676923226,0.12392890244317388,0.3624713934216977,0.025263425195667714,0.2736943707605832,0.050836377159192
15,0.2665055523734339,0.047741959246947414,0.03302686094068235,0.12668960937939516,0.3173433203843983,0.024514582849314886,0.23855106303191836,0.05002257159915283
16,0.26203772678295,0.04632198208808189,0.03151355284211023,0.12451990733317218,0.33651752700176807,0.023173284241720535,0.25138278313115836,0.048395119882907754
17,0.2783502442556252,0.04945464266693357,0.034258237924420724,0.1286509380422001,0.3491821908804936,0.026825360491506873,0.2528552477455799,0.05427337201057525
18,0.25919637672819973,0.047404615464393944,0.033522477377746135,0.13094502152723744,0.34393305409292585,0.024646389941261105,0.2729376702181853,0.052149207840539655
19,0.2925910571742787,0.04724251428412727,0.03378277151685862,0.12704133126138878,0.3496498067391483,0.025358210085920253,0.27434216721447136,0.051177367153734436
20,0.28564951450622067,0.047314247028991875,0.03337735753099687,0.1274741772915501,0.3355298526197654,0.024718151737131315,0.2513435311708043,0.0503045148599854
21,0.2604646705877801,0.04877305082495089,0.03311265553157726,0.12971309258615604,0.3172673309436964,0.024428882495501052,0.25388299908633155,0.050302910266474946
22,0.2742534267381834,0.05060800167660416,0.03345582718184233,0.13028527283820363,0.3490410975602013,0.023408200834201625,0.2733649637060945,0.04835743833411236
23,0.2946425566174607,0.049042201449880224,0.03463319660117892,0.1308261062146252,0.37558358251576157,0.026047960852550837,0.2842571554082847,0.052937604391470224
24,0.28245191451218815,0.04850162507464469,0.033030916877182154,0.12563517470019192,0.34726914428844174,0.025019133260573145,0.2652729486204631,0.051285079760773185
25,0.30201001888871,0.05267283800256144,0.03506389965815178,0.1321159188621293,0.36428888144625604,0.02701023367769132,0.2813564769516296,0.05355742051065597
26,0.27936125215567587,0.047093427759647075,0.0326047312784264,0.12782528277222252,0.32499874934668854,0.023895047619909137,0.2548564607088009,0.051025237107104694
27,0.2899345839649946,0.04701613761373477,0.0335843659156169,0.12641140612280707,0.36475479067065353,0.025866318914777687,0.2733114001279585,0.050231178405927925
28,0.282097062874557,0.05203480486616873,0.03473953137401747,0.13093546075807042,0.37116520457078284,0.026371264350919056,0.2820384152124528,0.051442523161917206
29,0.2765609529955435,0.05054424774281411,0.033282903554193485,0.12719172221461808,0.3354824909497435,0.025824388870701025,0.24931673699274012,0.05079049041596073
30,0.2779413497079928,0.04585140695096477,0.03279086069686769,0.12532442989647533,0.322956498338747,0.02416493979870652,0.24254128700197378,0.049935725304370064
31,0.25285881341277794,0.05104501754263194,0.0342352694696732,0.13076179435590352,0.30855070614073,0.02544476888653137,0.24418963758631226,0.05135476068967182
32,0.2812950802205563,0.04902867554987667,0.03248778215983864,0.12807597560586248,0.33830947568786585,0.023748617686884976,0.26815854643561127,0.048962538218373715
33,0.2778461340690666,0.04687842616646744,0.03279229509899534,0.1247221311310402,0.33152136498416024,0.02414790245231664,0.24264485822047724,0.04919655474327655
34,0.2939293192903933,0.0531969287441547,0.03488177236226128,0.13364226124112963,0.3605830356749009,0.0270192981782331,0.2735067644880667,0.05066718790812493
35,0.28116206004328326,0.05009422507271958,0.03493414745606782,0.13129099434427385,0.3255264323498891,0.02534607351073893,0.26235691965978186,0.051862997686643666
36,0.2744291412993102,0.049293675679670954,0.03387068421770746,0.1313025854424788,0.33297868587735635,0.024935130914820147,0.260213578206283,0.05232297741760001
37,0.2830659576673263,0.048761105950993214,0.033565318690903706,0.12773849411688584,0.3676130771950283,0.02599753083683375,0.2938066500094648,0.05361407831646353
38,0.27903010514156223,0.046869951664413864,0.03205462693372808,0.12312483255038707,0.35439435161349603,0.024239690493395537,0.26950198558977334,0.05038105725003116
39,0.2939871937630211,0.050437012052625796,0.0339182817850475,0.12732117572226978,0.3707275347996825,0.0274497245495333,0.28166783060330464,0.051097614279425135
40,0.28407173583156486,0.05089974337353081,0.03488279031930163,0.13057990768162242,0.35387444170649485,0.02560050195776493,0.2787582794940712,0.05219918359048987
41,0.2783321147662443,0.049039450316900296,0.032248073966213174,0.12559383550158923,0.3387529657557135,0.024697083996703062,0.25196342418679535,0.04987686634812723
42,0.25874805393724665,0.04749681794105202,0.03261715105381242,0.12330262061732282,0.32696461880415956,0.02451179492024805,0.2567202002261854,0.05019186068043336
43,0.28447793642422203,0.04874117910519772,0.03351628356919066,0.12672738189623567,0.3371143457694288,0.025578587276139816,0.24528360596922283,0.049842356552284535
44,0.27446634729822106,0.047407330300331035,0.033010955491234825,0.1260848183849603,0.33676096247399406,0.02448969961752658,0.25587885200803134,0.04988413986471161
45,0.285857405192345,0.05047720789851563,0.034526473787626646,0.13268539396192644,0.3293450674818072,0.024924493462072553,0.25567606965050405,0.051448217697498515
46,0.29127918070652464,0.04851445305518452,0.03326520694815769,0.12776651820563706,0.36057139841523894,0.02585932553989387,0.26782364295885525,0.05318008062201845
47,0.26197558536697013,0.05021455610990112,0.03402923805883119,0.1297370068771468,0.3248055191026341,0.025243871117420297,0.2456001120193057,0.04923041688802146
48,0.2705400863804289,0.04792748501319774,0.033718637344949356,0.1276993128518797,0.3497178638761967,0.024554166133073655,0.2649127136754202,0.050275803096684606
49,0.2675070602606226,0.0474256000796865,0.033745978711554325,0.1298654029585188,0.3260027441978912,0.023952569532147878,0.2487568839347865,0.05172626232537941
50,0.2827497274098505,0.04852479828491437,0.034087398909643365,0.12914024454388062,0.3342887006965285,0.025433759613221456,0.2563609840699732,0.050151170260528
51,0.2905194350154657,0.0508143022339646,0.0333756317946327,0.12873208812746656,0.35948469523812193,0.025151530896560425,0.275470177746415,0.049703825436918876
52,0.262099525297243,0.05099654488239004,0.03399052179676587,0.13024180967774474,0.32686273994858345,0.025124310705508367,0.2587171809116136,0.04863242455623856
53,0.28205695753814813,0.04803208751305767,0.03384715355836175,0.1255390712616881,0.34283643773230055,0.0264591328645181,0.2793220094103028,0.05035128324473041
54,0.2533516995231884,0.04709699458866377,0.033319298677036216,0.12577071956390062,0.30400863746391943,0.023645704207607938,0.2395861070676682,0.048954973993783284
55,0.2716159369656862,0.047412740804117566,0.03394453398915717,0.12994805608053595,0.33151680778911785,0.024084959744443593,0.26188244792256254,0.05068693137955339
56,0.278533285963233,0.04627901003410827,0.03278189464271407,0.12894036143461118,0.37087186230520464,0.02363344831403339,0.27537608111728173,0.050392328702630246
57,0.28638286836538573,0.0493787163260688,0.03580498999980199,0.13334856492447741,0.36271403100635,0.02695912775741131,0.28442529844534803,0.054202206644985026
