Episode,average_time,average_energy,average_time_local,average_energy_local,average_time_edge,average_energy_edge,average_time_random,average_energy_random
0,0.26026291069993757,0.04603484821007657,0.02120874525736095,0.13366929367396885,0.3532497797657852,0.07325544058604072,0.2739303160400133,0.0866191844437422
1,0.24406952742456334,0.04497716760949356,0.022241809188900126,0.13478876054830835,0.3398812381683139,0.07245973412409795,0.27259889017190264,0.09077174520465714
2,0.2555038009519398,0.04714117629110858,0.021371662686540824,0.12737251643019043,0.34436793102508356,0.07292769266744413,0.258194662085325,0.08514722721705292
3,0.11816705113769317,0.01784034162699703,0.021426840901999086,0.1322920981817673,0.33625233134750676,0.07086972812010588,0.2461112369764738,0.08428651880633686
4,0.2505480022259233,0.046006676289044084,0.02217232912868567,0.1347228064280219,0.3530304019014246,0.0740960432088128,0.2645946747099304,0.08802026467699921
5,0.2792556872756007,0.050592984351080936,0.021318101863192,0.13047469958619778,0.4031086873337242,0.08243333589128035,0.3034159310700707,0.09437184219312965
6,0.25582198044190274,0.04711610500593319,0.021255897991094633,0.12755047886155507,0.35656048692016556,0.07475757459406687,0.2590485621309042,0.08542858806760859
7,0.2776569481796286,0.04909292746522623,0.021012872562543444,0.13309414702872804,0.367316472525497,0.0756003217630539,0.26863556467788896,0.08782193725014978
8,0.11849025302012547,0.017162915253555698,0.02106255411917951,0.13271628415153075,0.32135773982862736,0.06765850433524188,0.24780521117619614,0.08571957969909871
9,0.24999863722134139,0.04617653088872171,0.021379269535573137,0.12818714172358703,0.3529193717333301,0.07433239006267954,0.26441200449792307,0.08614330213502294
10,0.2342111633703426,0.04361822348394621,0.021460836836740882,0.12864185943044834,0.3406049369785976,0.0722962390553462,0.26809664268118466,0.08732053732528011
11,0.2455781330313724,0.0442879634282165,0.021727783352086347,0.13546163762350832,0.3731971386238097,0.07706847906728528,0.2910656599245114,0.09324839905931728
12,0.25031894228926693,0.0456473497242383,0.02132265968472939,0.13058920703239463,0.3502231581217239,0.07312182638485727,0.2692817246818104,0.08671004525237884
13,0.11609332537773462,0.015606708071571046,0.019939012805182944,0.12900703514507827,0.3398946360009591,0.06962863988711468,0.24631665654473464,0.08286798385734262
14,0.24802931935709577,0.0437583992604604,0.02072322505131,0.13174869342631512,0.3662563075054156,0.07435959773407369,0.2714505831645653,0.08895641231777995
15,0.11950526882007736,0.018023958920715916,0.021658145474693986,0.13389897080984842,0.31272314011962854,0.06677275795968982,0.23973185788725088,0.08274500465310577
16,0.1216175729700748,0.018663002456937573,0.0222255305215869,0.1365892474532657,0.39188716563670506,0.0811877413945365,0.307771884783497,0.09766214260304874
17,0.2728168031044769,0.04820747244216307,0.020814633772102246,0.13158420516059577,0.36655509861206564,0.07544777163478582,0.27785635463531516,0.08940388352020572
18,0.11693242775230203,0.01631069062671387,0.020420546445490503,0.13106376835540667,0.3675889346460045,0.07483695655550156,0.28142904945366837,0.09069591452230169
19,0.12186671857201829,0.018679559416188023,0.022259203862434095,0.13673952801089492,0.32096544016386647,0.0693649324281791,0.2522272030113681,0.08649582902328004
20,0.2584480644971659,0.046274043803341644,0.02154852513513937,0.13497876691447447,0.36345393580707563,0.07534391890191254,0.2793722365790183,0.0904463714895239
21,0.230132931089708,0.043067009774745965,0.02127900902854183,0.126492280592564,0.33496764726474304,0.07130894139088233,0.2649457336883349,0.08642350447526277
22,0.2520794623405803,0.04520327691842925,0.02156986547425039,0.13465743463731283,0.3464365981434498,0.07265334394948637,0.25927083402230483,0.0861768548450373
23,0.25329936678138776,0.04694414600930508,0.021556529180318737,0.12872912628747696,0.3466304090025927,0.07336018469116125,0.2672347762814806,0.0867791580028273
24,0.25339597414040055,0.04581275959160318,0.020974942759497753,0.1297840055807187,0.3646960600256724,0.07537410958435248,0.27634100318955845,0.08908368154872594
