Episode,average_time,average_energy,average_time_local,average_energy_local,average_time_edge,average_energy_edge,average_time_random,average_energy_random
0,0.3979214404319389,0.022275721037125606,0.04451379757053005,0.12625691187713986,0.33987028179055195,0.024027519449241357,0.261288953394288,0.05022175263008766
1,0.3711653608527839,0.020728112023171444,0.04447190251389186,0.12523081177512096,0.30089482748855007,0.022375097379625314,0.23461879848090655,0.047743544345051625
2,0.3845239042669559,0.02078048032002931,0.04489491454863992,0.12445905730141311,0.33668757077934763,0.022983932551706276,0.24624901440687538,0.04791418878086492
3,0.38321486452315967,0.021137512133419318,0.043534624925377144,0.1225138106573509,0.3177865513561041,0.022812288158128816,0.2527752540027827,0.045136760224821104
4,0.3893762476992446,0.023121852675083977,0.043836213976285586,0.12129155314646912,0.33490460310845194,0.024961404148837615,0.26509441281140356,0.04772572265267599
5,0.40221194955344663,0.02216450360818336,0.045544399718791595,0.1278891655619159,0.34736640779327116,0.024318612128198948,0.25737104916037723,0.051346163342957926
6,0.4284769764528372,0.023100230735183868,0.04551571234203253,0.12631428166457256,0.36801070026611,0.024983355694114157,0.28498154112302637,0.05239120770170526
7,0.3728395616868899,0.021002489684761413,0.04407690664633804,0.12158443850762152,0.30126779069838955,0.022487502828243685,0.23476916591557664,0.046877020613203604
8,0.3930101200442599,0.0224799728181266,0.044350540302074776,0.12302144661245251,0.35030017559684334,0.024702848660537114,0.26135544869160354,0.04863237486288503
9,0.38020482957217533,0.021094448884777343,0.044173424438771806,0.12370877313326023,0.32809552418159293,0.023175496963842492,0.24057730501948016,0.04766182985729079
10,0.39622025582077347,0.022042456631345266,0.04416856578008068,0.12387524333181281,0.3315427450213098,0.023792784082185936,0.2575141699095307,0.04855806384594699
11,0.41950861620358404,0.02377236928630521,0.04465116878730477,0.12306557489831622,0.36381809209013133,0.02585823286760955,0.28150967942800065,0.051449231307758275
12,0.393280288944649,0.022057209574706676,0.045202677738249306,0.12578033153612309,0.33183099169354097,0.024076806418857823,0.2508348871737915,0.05023891455209389
13,0.3979944329092984,0.02313618858931642,0.046597588561399644,0.12961358925809244,0.3447566200268509,0.025291702657791383,0.2530854873565098,0.05196037805218176
14,0.3186873752026883,0.04757712770643282,0.04484249770855843,0.12251398107304773,0.3424982514744308,0.025344470177034905,0.25641680594718175,0.04757712770643282
15,0.4022434149380664,0.02226634168057674,0.04557722021160763,0.12513746086836486,0.3538198852378826,0.024487122563203716,0.2606317278209126,0.049898513909439494
16,0.39686633868470444,0.022212685308126517,0.04580649236770201,0.1271357210319644,0.32464228462570377,0.023830476744419606,0.2543360259848665,0.049157657397036744
17,0.3911851324111071,0.020581469268224233,0.04347557531753191,0.1234325316042944,0.3241305822442485,0.022343271428184916,0.25761251374705924,0.04810179320186848
18,0.3987367140774262,0.022779504091822483,0.04653186299349478,0.12850934213687598,0.3477118076417811,0.02497689280885096,0.2588538381861751,0.04920548798892784
19,0.39215568911704823,0.02376773882289081,0.045621140830342695,0.12534202394062605,0.323999419575682,0.025281071008245774,0.2585653071036051,0.04982595051772056
20,0.38218486502843796,0.022566143582152347,0.043399989557075414,0.12021001989800226,0.33201637700861736,0.024418761572449918,0.2543286948391335,0.04759225822403567
21,0.41607199089212094,0.022540150973876898,0.04517825686643545,0.12514156102184648,0.35129223123525644,0.02430195313383758,0.27379375339366774,0.05006047490752114
22,0.41179275347372346,0.022419938772366626,0.04526114875929872,0.12498738129835589,0.3483553737490343,0.02444183776398568,0.2689682403473668,0.04905942843156599
23,0.41940097329971526,0.022496677835261027,0.04499161202462351,0.1252524214568846,0.3476009672609593,0.023975935802470115,0.2802233775680077,0.04990261036364085
24,0.39089136207108566,0.022402996113157735,0.04393559731255268,0.12323830426812989,0.34110605380627673,0.024423354028059327,0.2604896788087795,0.0480944689855584
25,0.41675250522958684,0.022723548206324603,0.045421406777423096,0.12545520348842285,0.3627082398244792,0.024777151661615055,0.2768443564916611,0.049946149334327124
26,0.42035319444495534,0.024112923420100008,0.04694180195286185,0.12857790535388877,0.35689001886523697,0.026037520785882624,0.278027413336059,0.05205659427806592
27,0.4161819419511886,0.021688095925483424,0.04505413477398841,0.12541420030098868,0.3469884074862458,0.023383797947428186,0.2829398505708356,0.04932041778187097
28,0.39663492164075037,0.02249500763606887,0.045470710212796986,0.12744081893122317,0.3349166673468712,0.02431184416821601,0.25523420505735117,0.05091496076869063
29,0.41740599352413105,0.022504826547713352,0.04676711653511936,0.12854429058282665,0.34014087934832093,0.024222674608618898,0.2679372715129797,0.05053621648476491
30,0.3793937512573369,0.02042204286376464,0.04387032538741896,0.12237580360575329,0.3253963826132826,0.022459766785496826,0.23504882051641024,0.04800756097008098
31,0.37994519131525556,0.022531319531866024,0.04623803229262369,0.12721592466293777,0.3145171711419131,0.024188173030360034,0.24337582239128308,0.04952003130680704
32,0.4016669082962901,0.021035369389872438,0.04465109286618176,0.1252565102575962,0.33324824731337044,0.022883193431477995,0.25535314814010335,0.05017589436954664
33,0.40111355952786093,0.022385112578380526,0.045153225319180236,0.12452902431019092,0.3266907199269341,0.02402969007623197,0.26015536330199696,0.05061144822191877
34,0.39174939120234653,0.021800187556309462,0.047781942215041666,0.13292967065769412,0.32944583523558296,0.023934012628708423,0.24738270741849072,0.05142622250176069
35,0.40771062448822365,0.02378795253267494,0.04517469981917474,0.1246815979021605,0.329745223610529,0.025298001432612804,0.26744879797539417,0.05235391528445923
36,0.3931647628148647,0.021284309700129605,0.04360244334966676,0.12224390536746642,0.3415031717876939,0.023439823768604567,0.25256072078084024,0.050108499162994945
37,0.3731174885451368,0.021616039630193717,0.04525840154441768,0.12603622984081828,0.2959146299550303,0.02306787212036574,0.23132925794372394,0.04984469611067992
38,0.4053197500329955,0.022527940734851207,0.04394204407003247,0.12360635549089852,0.3510445068076845,0.024453307806812263,0.2714474944491355,0.04966751590249642
39,0.4200117738388784,0.021296082083061108,0.04371379744660894,0.12393156575078312,0.36315878891498565,0.02342876963108796,0.2783106490947082,0.049133234501862716
40,0.3096649534641774,0.04531141818417369,0.04239180809797646,0.11902584137685854,0.3230726181374392,0.022343269423228295,0.2492159874616511,0.04531141818417369
41,0.41958746837796956,0.02245249359231605,0.044995960711869454,0.1253627130889598,0.3660516672152041,0.0245840020595103,0.2825960771618868,0.04993106180248363
42,0.41156379498681955,0.02182148974698025,0.045510899167346165,0.1261887756490952,0.34154616064660187,0.023417965775815213,0.2705285730195145,0.04884667204638884
43,0.3750298723454763,0.0218928108479215,0.04531174251360615,0.12665043648380858,0.31746514411242405,0.023849902287703208,0.23075481593957026,0.049916562637456544
44,0.39886875660617704,0.020727801488145823,0.043939873538844744,0.12527025742243958,0.33602499448444473,0.02245860774238425,0.25739179942114065,0.04888778225947373
