Episode,average_time,average_energy,average_time_local,average_energy_local,average_time_edge,average_energy_edge,average_time_random,average_energy_random
0,0.27254660764110916,0.055498526336620606,0.022083493829599433,0.13504265109087166,0.31198103910776454,0.06716898911088252,0.2414398487135185,0.08526802333194763
1,0.30595691056038526,0.06099218976376796,0.021823795181234923,0.13400493737396346,0.3503376979773543,0.07364577235125759,0.25995194839859054,0.08614122080671584
2,0.22278116049647562,0.07405746885420869,0.020924378129744337,0.1317734721404657,0.3423769687982808,0.07112347952443418,0.2524410339892553,0.08469248192748657
3,0.3260726414920755,0.06456750661157734,0.022006504970062898,0.1336217235001608,0.3709207215775621,0.07760909917894518,0.2864785203028101,0.09150026309420199
4,0.20444525427755245,0.07414006413115731,0.021857599993024397,0.1374522526269652,0.34100638291328716,0.07140031971440816,0.26772923242471913,0.08946139507826499
5,0.282393889308902,0.05635293417231194,0.021317942270817535,0.13312248106428948,0.3386325171451842,0.07094034389000552,0.2680743168184453,0.08717228415958941
6,0.28492816630045287,0.0564792536244898,0.021074957592421943,0.13081796688722985,0.34629894051776144,0.07216479490953694,0.27030641069769845,0.08587584743189379
7,0.2213359057193444,0.07277380540982328,0.02064060943581303,0.12888916578404042,0.3544592001709823,0.0736622588665802,0.27363837956630027,0.08756848413934068
8,0.21406819643109454,0.07332624793708853,0.021007974628917462,0.13014807263655595,0.3659610496352377,0.07570556309243992,0.2896636565388835,0.09026553478658512
9,0.21930792291166037,0.07236991849759183,0.020927217153133698,0.13136103775614916,0.3657166877156017,0.07483582237651891,0.26889209262495023,0.0884650919291021
10,0.2995515517147081,0.060943707305896766,0.022340081726141818,0.1330777978803274,0.36389345997274836,0.07698774178365811,0.27769096235633234,0.09174518654922748
11,0.2938767316210138,0.05961164102112413,0.0222870502451719,0.13414371342153247,0.3514463918807753,0.074115396278477,0.2684097119872728,0.08890997269333904
12,0.20569867774257558,0.0718195711195013,0.0207476701498128,0.13053441436508373,0.32937671019940656,0.06910921833363622,0.24505160428870582,0.08303343980182262
13,0.20408806965953033,0.07103759030208272,0.02121644596778324,0.12931257452373152,0.32117355655415664,0.06862936538809125,0.2524447158415233,0.08526021785268784
14,0.295565325115935,0.05726495481996667,0.019865342564203373,0.12700924342819242,0.35105294811794663,0.07207209246121601,0.27610758387768136,0.08611474021980216
15,0.22478409648209652,0.07447075326829171,0.021889688464978782,0.13458641794912257,0.3555193717373002,0.07444924930011092,0.28035642277119677,0.09122385194260234
16,0.29681602013990005,0.05794378102561553,0.020669269547741398,0.13139332868853373,0.3448043911971328,0.0716116554801241,0.2540391931612525,0.08253015742781603
17,0.3187752541563079,0.06262348248536717,0.021381242021776214,0.13364783195337349,0.3669044098784492,0.07593190723484239,0.2694381990387612,0.08716127140120415
18,0.22403548071323337,0.07665080409502302,0.021635767650983066,0.12992795337706955,0.3529411889069976,0.0740287127084378,0.25215153784244637,0.08524438915610857
19,0.2869063744068715,0.05681112916015875,0.021671044930877938,0.13743174525174195,0.32433643991819505,0.068385329389276,0.25374570851614353,0.0867106827205181
20,0.29770008344448523,0.05847161065288137,0.020446877765413218,0.12769138404815417,0.34531570054861455,0.07172352531237235,0.2720154946012837,0.08697380406675638
21,0.23949536558579243,0.07629185371000441,0.0202087122387924,0.12803680297289963,0.3700876084522971,0.07533352123884571,0.2706373097037755,0.0858384054860474
22,0.2269830591317893,0.07434747973025584,0.020911551100329613,0.13175187647578496,0.3498157346153853,0.07260564344715154,0.2679479649550807,0.088023471029052
23,0.19479787674270788,0.06935513334351982,0.021278365806201696,0.1284449704795039,0.3192881311236406,0.06839054333111735,0.24827802100090915,0.08419297667386459
24,0.2984505723851349,0.060059336935761744,0.021370419032035737,0.1297360171059087,0.3509870205161608,0.0736770301948118,0.27314113640110005,0.0874939061040274
25,0.29191596222676186,0.05829259189669639,0.020996921803564505,0.1291666808852772,0.3567320173978723,0.0738941904501027,0.26770635719193425,0.08812229372415721
26,0.29669410337488944,0.05974183450554319,0.021538243306923954,0.12947930367367438,0.35347869326434445,0.07463249747878274,0.2840451652924667,0.08993549127312248
