Episode,average_time,average_energy,average_time_local,average_energy_local,average_time_edge,average_energy_edge,average_time_random,average_energy_random
0,0.19796572283763364,0.06630179540159663,0.04343410294471671,0.11973857330174842,0.3154059959784158,0.024234184859076913,0.2310391931916716,0.04646684238847482
1,0.20724995563851856,0.06961863910913263,0.044993446611019186,0.12428180032855692,0.3456145211327002,0.02377941700609431,0.2627479986444199,0.04870967323525295
2,0.267499209412345,0.04777698039384566,0.044147578842913995,0.12356958746120304,0.30933787886554787,0.023903193864191253,0.24608304444975573,0.05014891032225944
3,0.18838438534926583,0.07050687992370976,0.04336867597594994,0.12128807526106047,0.3271493780256126,0.02309141698960738,0.25631756687283996,0.04876431700239282
4,0.20547079602041224,0.0712773728797271,0.045405856395219324,0.12542864659180353,0.3529247647812384,0.024600159287572733,0.27029677836236055,0.05063250440884147
5,0.30671458465842394,0.04835661395673377,0.045993457588312164,0.12750876874434144,0.34366202649988475,0.02506365092650374,0.26932408644188743,0.05105385056066852
6,0.19674208795663561,0.06905692315712997,0.044411007701721766,0.12246323196950953,0.32813604144949715,0.02424168610881097,0.24600656323583098,0.047230863441841395
7,0.1900574002075064,0.07132827586311101,0.0436599164698033,0.12289998927299794,0.32132218715435557,0.023663339491969748,0.2521887766818922,0.050382731696679645
8,0.20665728317751186,0.07170908340699228,0.046514654692759984,0.12604969842564168,0.3223124886559248,0.025046232482366884,0.25909067214672227,0.05044261671128269
9,0.2712123399816944,0.044683789795330824,0.0451187205796209,0.1250643974044619,0.31729060301579615,0.0237908430633089,0.24716223411947413,0.052222558363469236
10,0.19970995916967546,0.07089994328469743,0.04448218098747162,0.12473224080452448,0.3363782865243261,0.02285189274571391,0.2598499753587964,0.04823665308837453
11,0.2842764304996646,0.045968836610096146,0.044166656908104895,0.12248256205840748,0.32395318082361313,0.0240188830144423,0.2318378893660501,0.05005535125005929
12,0.19950089941768323,0.07114836566155877,0.04512186081711095,0.1236338733535837,0.3476371904801365,0.025150570091792057,0.2810110861685817,0.05182273477713186
13,0.20188288117769698,0.0730969045581186,0.04616382851601312,0.12594963937962506,0.3535696418993491,0.025673137164951926,0.2703620433843116,0.05126413560510065
14,0.20353587927604683,0.06827237990261724,0.044079352201257256,0.12194164904201088,0.3375144074966786,0.024342961678924885,0.2733817357566427,0.04823883140675743
15,0.20402753283463113,0.07015417343295638,0.044726993997279085,0.12573108093670668,0.3258284590048189,0.023011518818207566,0.26364429184291077,0.04808707943355746
16,0.21050541103166892,0.07251429556283873,0.046156528969952815,0.1286639898353474,0.33303843918493264,0.024658199823169025,0.25797727691797884,0.05015206800817562
17,0.20118303164544138,0.0735609086965857,0.04570700104025609,0.12683539069940872,0.3480480414414576,0.025663376950803795,0.2655643138941455,0.05101326989812834
18,0.20867768450423096,0.06955322701072278,0.04532836806167457,0.12555154659645396,0.3505393659087497,0.02549639006972969,0.26670261452756633,0.04912555369834861
19,0.20686315243852937,0.07094941159697662,0.046019889860368215,0.12646821939827294,0.33110685439117415,0.025268042412278664,0.24666320537355638,0.05037119233639055
20,0.20480637136661833,0.07089937723673573,0.045348198235108717,0.1265498161491807,0.35587311876421,0.02540705355964288,0.2744671210719256,0.05086001061737595
21,0.1993703262209609,0.06975245694607202,0.04433180028071965,0.12413576711946164,0.3425176277211105,0.023399218633041605,0.2550960760096016,0.047783607762830464
22,0.2018534668978262,0.06854663774601263,0.04398574334198177,0.12148618046101192,0.35109660928613845,0.024448723900302474,0.2584153431086748,0.04998116280392011
23,0.20255272830996146,0.0679624108095778,0.04446330040346497,0.12340079609882618,0.32991367125529736,0.024575217586924394,0.2627936909789061,0.04887621651972784
24,0.21875941405587443,0.07242906797346702,0.047216276981003794,0.13169786079892093,0.32606340256449157,0.024176396274057987,0.2581838241420466,0.05074805319499602
25,0.2709894832722861,0.04526679661264438,0.043030593647656504,0.12093599751426179,0.2993991182660106,0.021844504128350456,0.23187921278951518,0.04720446552854005
26,0.19734183375251638,0.06936297127121412,0.04324313520599006,0.12385734012730829,0.3244963830756479,0.02345972509302403,0.25511178383048927,0.04714555057553868
27,0.20817087127616124,0.07194004734907697,0.04517676444743666,0.12774315316196086,0.3816006353436685,0.02414554903347951,0.29256471585767646,0.051893963785641366
28,0.2894749016324572,0.050616541264104094,0.04611153818810797,0.12898052973661403,0.3417753181513651,0.02492127758032172,0.25705257386727,0.05187858513280902
29,0.31184874958503045,0.04740963609856686,0.043895879167829534,0.12290887382641379,0.3505710302837691,0.023557436164291276,0.2606973634414438,0.04848170633360955
30,0.20512359536358446,0.06864065378065298,0.04390174677504824,0.12397825915579253,0.3394993373957607,0.024065851885857217,0.26141745623384505,0.04905886376359027
31,0.20611053812243466,0.06876191295246209,0.04476641596226897,0.12405226786516338,0.3438105809645607,0.025135714529289484,0.2545224041271777,0.04908106138186279
32,0.29711018871187655,0.04713052740958919,0.045119173395956266,0.12462852431924099,0.35063504950411106,0.024003678327194303,0.27364672301588716,0.04987007644970067
33,0.20201409841639345,0.06902763113362495,0.04420704763225096,0.1232789652014333,0.359156877593754,0.024086830935289478,0.26931049054283185,0.0459594225938354
34,0.1951560112367092,0.07010330299996055,0.04348383027365714,0.12236142766905553,0.3396959695938899,0.024209292069530968,0.26819279094833126,0.0489329622471559
35,0.29682063889059485,0.04757854503740776,0.04440302614947216,0.12349226708032321,0.35016872038142843,0.023812604363591235,0.2672180155465357,0.05092782427625146
36,0.2035887213652699,0.06977916175846563,0.04507409286727914,0.12508916564318134,0.3033720659217487,0.023967746938700196,0.23754365707930247,0.04759045886210271
37,0.20564374214334985,0.07193013121603015,0.04521255547438047,0.12525205515919266,0.34344931903552495,0.02411118630040668,0.26954974878547583,0.04849557543019554
38,0.20973225155733372,0.07132790947944197,0.04605277219405673,0.12653972940051555,0.33856962891989956,0.024586996853345137,0.26973497656218687,0.05084008927217992
