Episode,average_time,average_energy,average_time_local,average_energy_local,average_time_edge,average_energy_edge,average_time_random,average_energy_random
0,0.9028205067638133,0.25987280670308693,0.04474045401808323,0.12246784573851482,0.3559904884752285,0.025560721790142047,0.27298205259412917,0.04887161668412017
1,0.6117633994908902,0.34333801141911646,0.044328934907939,0.12232778707099681,0.33639819994972475,0.0235529211454752,0.26234483040762174,0.046358187212088994
2,1.0072557568949727,0.2775431125250948,0.047973752819137364,0.13077158888458276,0.33439884689300364,0.02550924927056561,0.2531981742577141,0.051563032943805764
3,1.1569043195217952,0.27003828694557724,0.04480155601882756,0.12403405480469115,0.33537808400223224,0.02421770176541532,0.2649404084120486,0.04978060348115716
4,1.3317110709254263,0.28921190447383266,0.04650739069870557,0.1290145790248773,0.3714075116686813,0.025098521427576265,0.28163546054075367,0.05146623719079379
5,0.9547883422205419,0.2602620741398636,0.045609566443113286,0.12597557014366434,0.3002221776962897,0.023821128050945287,0.22575805710818359,0.048904683640767395
6,0.5802140097051944,0.35523135414986495,0.044660097899058324,0.12623116071555732,0.33212230395650444,0.0243490753910272,0.25391488597346923,0.048219541409992295
7,0.5980189401439099,0.3424760210616313,0.04417870285938741,0.12332082937691435,0.3308989068752874,0.024102585731207805,0.24585163781177374,0.04902282726755437
8,0.8873086745844132,0.3643940070169712,0.044307875745653896,0.12374170957145651,0.3429293936236071,0.023921064216943982,0.27130063427914614,0.04936348972654887
9,0.9543456842335609,0.3592836014049958,0.04512481637722782,0.12509210460715225,0.35052674785305815,0.024359382927054113,0.26467676046715527,0.05209499393388728
