Episode,average_time,average_energy,average_time_local,average_energy_local,average_time_edge,average_energy_edge,average_time_random,average_energy_random
0,0.19312712327733667,0.10273684922384504,0.016189652616260694,0.13452153128170566,0.1886194975322512,0.10273684922384504,0.1500410748313434,0.1097754857794085
1,0.1886254182506331,0.0988360173435466,0.01606047339409032,0.13597701981233062,0.1853967637468509,0.0988360173435466,0.13817404556950272,0.10788109903971206
2,0.20815946814795663,0.10508360872137966,0.015840256135493884,0.13103853500730273,0.20985223928765426,0.10508360872137966,0.15171549473486562,0.1130683964083539
3,0.20577636820263528,0.0990068186548065,0.014915068245770442,0.1251916962591904,0.20178796021348056,0.0990068186548065,0.1500767942939454,0.10372613227174556
4,0.21158460562727174,0.1002609241297256,0.015090217329763168,0.12727553612034587,0.21314984776958396,0.1002609241297256,0.16487628863834403,0.10631972878844707
5,0.22653509980306008,0.08016344277987222,0.04788406148491984,0.13386210214896122,0.3561464509884017,0.02445230853947204,0.2739341619491231,0.051089383063474755
6,0.19107612187951972,0.10514939202640321,0.016347021389850176,0.1338714873236122,0.18793871898019426,0.10514939202640321,0.1367668926052624,0.10989237048588872
7,0.19712970329042284,0.10235985202768588,0.016059807156609273,0.13408646973332983,0.1926833468188701,0.10235985202768588,0.15357729732777906,0.11007042850693727
8,0.20874757494330978,0.09550819028953925,0.01486478386328917,0.12873349439328524,0.2048871387348024,0.09550819028953925,0.1553904255470542,0.10300609601520087
9,0.1960061477256052,0.09687928002073183,0.015421029795917137,0.13150403660174703,0.19258664798676323,0.09687928002073183,0.14730874210960593,0.10561967664588247
10,0.20446072370943189,0.10107619950254643,0.015326809525955259,0.1279914583941133,0.2008782578963615,0.10107619950254643,0.15437055863351504,0.10596439185370397
11,0.1994914403145502,0.09959732739667328,0.015049953721055906,0.12483871230498772,0.19690630952744928,0.09959732739667328,0.1522570264410726,0.10570318719560091
12,0.19097430104701243,0.09784364921127503,0.014869919853941281,0.12296435713586519,0.18958507141700118,0.09784364921127503,0.14580488962125016,0.10396560210559919
13,0.19549220315431404,0.10388108575939566,0.016216297267319792,0.13428901516574937,0.19152669257062593,0.10388108575939566,0.15203700293077788,0.11131068616132912
14,0.2157768663137765,0.10359264930273258,0.015571020310667368,0.13073843556576864,0.21210632912265712,0.10359264930273258,0.1614462547879454,0.11139391218210792
15,0.20217961910394783,0.10511823205494447,0.015749595093107086,0.1287803359308013,0.19909463403632122,0.10511823205494447,0.15114738051074939,0.1106029164349614
16,0.1882266021388899,0.10339637868778996,0.016075441766620024,0.13170057477781202,0.18489858895200006,0.10339637868778996,0.14452622897709144,0.10982914521674106
17,0.21771858466182972,0.09819017995857748,0.014914212945835517,0.12846913243474742,0.21513232442378594,0.09819017995857748,0.16257139667419124,0.10543130239270943
18,0.20686277190540248,0.10424677312639004,0.015347857918463409,0.12561299999150083,0.20461389992392529,0.10424677312639004,0.15823123834399808,0.1121324216194581
19,0.21720535290168022,0.1060632437321646,0.015650882796409173,0.1296670302629257,0.21412723716038076,0.1060632437321646,0.1704479180804086,0.11621989551717941
20,0.1993950248989926,0.10353612103902281,0.016635037390888265,0.14056651357867417,0.19648243941857324,0.10353612103902281,0.14217475429992368,0.11127085298023165
21,0.19783721654800737,0.10060084748771009,0.015055719267741866,0.12368552405531387,0.19381978588335344,0.10060084748771009,0.14817766910529054,0.10667122769534455
22,0.19855181361013816,0.09953279980702753,0.01505526637500854,0.12494096128873793,0.19652573028995762,0.09953279980702753,0.14430328755073377,0.10232595087404875
23,0.20820602933550364,0.10792136317300662,0.016319086941494337,0.1340595878352712,0.20442244971635654,0.10792136317300662,0.15231916084161617,0.1168312629605111
24,0.2498524548489765,0.08008129683139406,0.04783132486667183,0.1333070249404325,0.39236369805170884,0.027124523103754187,0.30900219497804704,0.05483770942153525
25,0.21139086373279292,0.10485992735385816,0.016462534078241133,0.13941947113709963,0.20676868751398375,0.10485992735385816,0.15443471723379348,0.11161389721428153
26,0.19907712239240305,0.10300321432632578,0.0161589799379096,0.1350701256541026,0.1956807270262437,0.10300321432632578,0.15043844429194042,0.1074932417891477
27,0.21285564052582753,0.10359052173392429,0.015510125703994147,0.12952895214663762,0.20976626934903292,0.10359052173392429,0.1605144136017837,0.11233339504608383
28,0.19489204700332693,0.09644804616210668,0.014661591657339738,0.12257052351402362,0.19159192743875017,0.09644804616210668,0.14946175136297984,0.10148961315690004
29,0.24764143373309339,0.07932409613858175,0.04767988823767778,0.13151701028222024,0.36497606678163236,0.026751983501883098,0.2731930976393291,0.05284602064617802
30,0.19162148901803858,0.09218994523509008,0.014503051582886773,0.1241591279100247,0.18779943554990572,0.09218994523509008,0.14450731780735915,0.1004895914816932
31,0.21263533411716928,0.10838377344568292,0.016150706807063733,0.13248550635012973,0.2102367679764842,0.10838377344568292,0.15639005808101983,0.11458758207919015
32,0.19636426708903462,0.09528439248033606,0.014437121767739505,0.12109783484190761,0.19217137028935607,0.09528439248033606,0.15470916186058892,0.1030624653076195
33,0.19050684989312336,0.09859679245369218,0.0158181853723405,0.13362321214273692,0.18847360616118242,0.09859679245369218,0.14596171386596576,0.10507687333806574
34,0.1979330122979417,0.09680931798371861,0.015631703861103907,0.1345704629674802,0.19572949628391034,0.09680931798371861,0.1528637180933431,0.10761418040595476
